Time,Position->,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Velocity->,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Current->,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6
24.51089997,,1.573094368,-1.355387036,0.561107397,-1.773817841,4.749941826,3.210432768,,0.26696381,-0.216470256,0.168840155,-0.051604073,-0.003235741,0.179451793,,-0.97294575,-3.205789089,0.97967124,-0.576465547,-0.150979072,0.308058321
24.51889997,,1.575227737,-1.35716087,0.562435448,-1.7742613,4.74982214,3.211856604,,0.271297306,-0.221212819,0.168980777,-0.053809173,0.033172335,0.178732738,,-0.912416875,-3.030927897,1.080552697,-0.576465547,0.420911372,0.057951566
24.52697984,,1.577432632,-1.358874623,0.563728213,-1.774704281,4.749917984,3.213172674,,0.27371332,-0.221442908,0.16763854,-0.057859842,-0.028546425,0.164471507,,-0.997605681,-3.154227495,1.040200114,-0.474287808,-0.089977428,0.305008233
24.53488998,,1.579613209,-1.360684697,0.565080166,-1.775146786,4.749954224,3.214549065,,0.277727216,-0.22249113,0.166181251,-0.058099523,0.040434778,0.16324912,,-0.916900516,-3.499466181,1.064859986,-0.338559151,0.224181056,0.18452999
24.54294989,,1.581818581,-1.362434689,0.566384971,-1.77564985,4.749906063,3.215877056,,0.28222689,-0.229688063,0.168111518,-0.054672036,-0.034850128,0.163416892,,-0.847404361,-3.275285244,0.894482434,-0.233331308,0.056426525,-0.003050082
24.55092992,,1.584035397,-1.364244763,0.567617476,-1.776020829,4.750097275,3.217157364,,0.286522061,-0.230033204,0.165005207,-0.05042962,0.045587994,0.16701217,,-1.033474684,-2.986091614,0.849646211,-0.323308736,0.054901481,0.317208558
24.55898982,,1.586360455,-1.366186444,0.568969846,-1.77650005,4.749882221,3.218485832,,0.287212342,-0.233254567,0.165005207,-0.060376529,-0.038924765,0.167467564,,-0.925867736,-3.34926486,0.789117336,-0.388885498,0.215030804,0.118953213
24.56687002,,1.588673592,-1.368031804,0.570214331,-1.776966874,4.750133514,3.219777822,,0.29074049,-0.239224315,0.162013948,-0.059441756,0.021595575,0.129597411,,-1.073827267,-3.125083923,0.961736739,-0.492588311,-0.186055019,0.042701155
24.5749399,,1.591069698,-1.369985882,0.5715307,-1.777446095,4.749917984,3.221034288,,0.290574312,-0.239224315,0.161975592,-0.055918396,-0.032381378,0.157616526,,-0.988638461,-3.042136908,0.84516257,-0.547489762,0.372110039,0.274507403
24.58290995,,1.593419075,-1.371951405,0.572739601,-1.777865235,4.750205517,3.222314835,,0.296889216,-0.241090655,0.158434659,-0.054384414,0.017089505,0.165789768,,-0.919142306,-3.35374856,0.742039263,-0.56731534,-0.282132626,0.042701155
24.59091994,,1.595851421,-1.373881165,0.574008048,-1.778296296,4.749989986,3.223522902,,0.301018178,-0.243366063,0.156031415,-0.058554925,-0.015148061,0.143618956,,-1.067101836,-3.338055849,0.708412111,-0.484963089,0.419386327,0.18452999
24.59913984,,1.598236561,-1.375883404,0.575228572,-1.778798882,4.750133514,3.224767685,,0.298781127,-0.244337574,0.15449743,-0.058219366,-0.02614958,0.15112108,,-1.035716534,-3.140776634,1.089519978,-0.326358825,-0.218080893,0.208930641
24.60689997,,1.600633144,-1.377836529,0.576509416,-1.779254262,4.750073433,3.226000309,,0.301018178,-0.245603114,0.150982067,-0.049854379,0.04501275,0.155507311,,-1.035716534,-3.308912277,0.849646211,-0.337034106,0.340084195,-0.024400659
24.61494989,,1.60305357,-1.379862134,0.577705562,-1.779672925,4.750157356,3.227148771,,0.301542282,-0.250895351,0.148693874,-0.058578894,-0.030607712,0.144314036,,-0.952769458,-3.234932661,0.865338862,-0.469712675,-0.103702798,0.301958144
24.62286003,,1.605474472,-1.381863896,0.578950405,-1.780211751,4.750229359,3.228321552,,0.308227867,-0.253784359,0.147581741,-0.062317971,0.042663842,0.140503064,,-0.827228069,-3.125083923,0.531309128,-0.564265251,0.160129324,0.257731974
24.6309399,,1.607943535,-1.383913819,0.580146968,-1.780702416,4.750121593,3.229494333,,0.310643911,-0.257491469,0.142468467,-0.053138055,-0.0304639,0.146399304,,-0.901207864,-3.19906354,0.688235819,-0.614591599,0.028975783,0.050326359
24.63892992,,1.610447884,-1.385939423,0.581319928,-1.781085793,4.750349045,3.23054719,,0.313481778,-0.258347929,0.141675919,-0.050405651,0.032429315,0.137578905,,-0.993122101,-3.333572388,0.721862972,-0.65271765,-0.100652717,0.272982359
24.64689997,,1.612940788,-1.388025109,0.582468927,-1.781468693,4.750109673,3.231623888,,0.315092444,-0.265135795,0.136652127,-0.05536712,-0.021595575,0.135517627,,-0.943802238,-3.001784325,0.751006544,-0.605441332,0.230281219,0.210455686
24.65488,,1.615385056,-1.390062634,0.583605528,-1.781935994,4.750409126,3.232772589,,0.316511363,-0.261530936,0.13561669,-0.061527014,0.025909895,0.129597411,,-1.094003558,-3.073522329,0.56493628,-0.478862941,-0.254681885,0.041176111
24.66296986,,1.617913723,-1.39219648,0.584718585,-1.782462899,4.750169277,3.233837843,,0.320729822,-0.267436773,0.128982216,-0.058003649,-0.018503644,0.122502752,,-0.746522903,-3.288736105,0.609772444,-0.309583366,0.317208558,0.208930641
24.67088,,1.620550156,-1.394341771,0.58577168,-1.782941643,4.750421047,3.234830856,,0.325817525,-0.274199069,0.127090305,-0.053018212,-0.004769722,0.131778538,,-1.015540123,-2.921079159,0.804809988,-0.379735261,-0.323308736,0.28365767
24.67890995,,1.623234749,-1.396571461,0.586788893,-1.783325497,4.750217438,3.23584795,,0.327658296,-0.273355395,0.125326231,-0.054144729,-0.009467538,0.132138073,,-1.046925545,-3.147501946,0.867580712,-0.455987304,0.263832122,0.149454042
24.68687002,,1.625919342,-1.398704831,0.587794065,-1.783755604,4.750349045,3.236876965,,0.326047629,-0.275554091,0.122334972,-0.058674768,-0.003906858,0.121376231,,-1.156774282,-3.158710957,0.97742939,-0.541389644,-0.263832122,0.041176111
24.69495987,,1.628520012,-1.400922124,0.588763237,-1.784270589,4.750277042,3.237846375,,0.326852977,-0.274812669,0.120161831,-0.05289837,0.031039143,0.125067383,,-0.988638461,-3.053345919,0.860855222,-0.655767679,0.204355523,0.314158469
24.70287002,,1.631132603,-1.403151814,0.589720905,-1.784689728,4.750301361,3.238791943,,0.329703599,-0.276154906,0.11655698,-0.05042962,-0.039787628,0.121711791,,-0.869822502,-3.333572388,0.829469919,-0.616116643,-0.192155182,0.187580064
24.7109399,,1.633816719,-1.405393902,0.590618551,-1.785073105,4.750313282,3.239772797,,0.334382266,-0.28222689,0.115086913,-0.05337774,0.04115383,0.125594676,,-1.058134556,-3.156469345,0.860855222,-0.649667561,0.042701155,-0.024400659
24.71888998,,1.636465549,-1.407683674,0.591563463,-1.785504166,4.750217438,3.240646124,,0.334535658,-0.282367527,0.113616847,-0.059657473,-0.032381378,0.106947228,,-1.013298392,-3.122842073,0.901207864,-0.474287808,0.067101814,0.166229486
24.72688,,1.639162064,-1.410020653,0.592425168,-1.785995309,4.750409126,3.24154377,,0.335085332,-0.284757972,0.112197913,-0.055990301,0.039452069,0.116079204,,-1.011056542,-3.362715721,0.744281113,-0.324833781,-0.047276277,0.265357167
24.73489997,,1.641822338,-1.412309949,0.593322873,-1.786450211,4.750277042,3.242429495,,0.335775614,-0.290459275,0.110421054,-0.053713299,-0.036360141,0.113610454,,-0.782391906,-3.06679678,0.872064292,-0.385835409,0.141828835,0.155554205
24.74289997,,1.644530773,-1.414623562,0.594172299,-1.786845509,4.75045681,3.243374825,,0.341349095,-0.290382564,0.107212476,-0.05831524,0.021595575,0.109200262,,-0.851888001,-2.916595459,0.733072042,-0.562740207,-0.282132626,-0.059476607
24.75088,,1.647191525,-1.41694862,0.594998062,-1.787312333,4.75024128,3.244164228,,0.34563145,-0.291430801,0.105998076,-0.05198757,-0.021595575,0.101794012,,-1.024507403,-3.149743795,0.751006544,-0.610016465,0.301958144,0.219605923
24.75896986,,1.649959564,-1.419250313,0.595859826,-1.787755315,4.750516415,3.245025635,,0.342640191,-0.295470268,0.102776714,-0.046474826,0.018503644,0.102489099,,-0.910175085,-2.93677187,0.771182835,-0.619166732,-0.384310365,0.247056678
24.76692992,,1.652751923,-1.421575848,0.596649647,-1.788054291,4.750205517,3.245827436,,0.347114295,-0.297528356,0.099874936,-0.045899585,-0.016178705,0.105029754,,-1.055892825,-3.127325773,0.896724224,-0.671018124,0.362959802,0.131153539
24.77490995,,1.655628204,-1.423997227,0.597391546,-1.788425271,4.750492573,3.246653318,,0.349466383,-0.299458623,0.075395159,-0.053353772,-0.00371511,0.10085924,,-0.925867736,-3.109391212,0.782391906,-0.591715991,-0.38278535,-0.036600988
24.78290995,,1.658420563,-1.426310841,0.598169386,-1.788868729,4.750253201,3.247371435,,0.35230425,-0.30536446,0.096180595,-0.055007596,0.047984838,0.087077379,,-1.053650975,-2.735008955,0.688235819,-0.448362112,0.314158469,0.134203628
24.79090995,,1.661225319,-1.428719823,0.598911643,-1.78929979,4.750421047,3.248125076,,0.350668013,-0.301018178,0.093815707,-0.052658685,-0.032165661,0.101218767,,-1.011056542,-3.311154127,0.791359127,-0.32788384,-0.166229486,0.314158469
24.79890995,,1.6640172,-1.431153599,0.599665165,-1.789658848,4.750444889,3.248926878,,0.351703465,-0.307102948,0.090952277,-0.046354983,0.040434778,0.086693883,,-1.060376406,-3.06455493,0.605288863,-0.361434758,-0.007625206,0.239431471
24.80687002,,1.666833401,-1.433658902,0.600323558,-1.790030305,4.750337124,3.249608755,,0.352636635,-0.308573037,0.088561825,-0.051364388,-0.034610443,0.093668707,,-0.910175085,-3.290977955,0.916900516,-0.442261934,0.062526688,0.100652717
24.81496986,,1.66967392,-1.436140362,0.600993931,-1.790485207,4.750504494,3.25030303,,0.35657385,-0.307307482,0.085583344,-0.056445703,0.036312204,0.07950335,,-0.970703959,-3.232690811,0.878789723,-0.480387986,-0.176904783,0.004575124
24.82288,,1.672525883,-1.438729588,0.601663888,-1.790904347,4.750277042,3.250913143,,0.355512828,-0.315808296,0.082771048,-0.048823733,-0.035617117,0.077466033,,-0.932593167,-2.817955971,0.881031573,-0.533764422,0.236381382,0.169279575
24.83095987,,1.675414562,-1.441306416,0.602297962,-1.791203324,4.750588417,3.251571178,,0.35534665,-0.312446326,0.081019752,-0.041010018,0.025909895,0.082571313,,-0.937076807,-3.053345919,0.708412111,-0.63899225,-0.356859624,0.276032448
24.83888998,,1.678170681,-1.443848435,0.602908373,-1.791562859,4.750277042,3.252145767,,0.357034028,-0.316511363,0.075395159,-0.046522763,-0.021595575,0.071402013,,-0.968462169,-2.93004632,0.620981514,-0.617641687,0.350759476,0.234856337
24.84694989,,1.681058884,-1.446377579,0.603506863,-1.79203016,4.750564575,3.2527318,,0.359411716,-0.317866385,0.074973315,-0.050813116,0.016346483,0.073774889,,-0.739797473,-2.970398903,0.569419861,-0.515463948,-0.381260306,0.131153539
24.85495987,,1.683971882,-1.448942963,0.604140878,-1.792412583,4.750360966,3.253330231,,0.364627242,-0.320602,0.073631078,-0.049111355,-0.014644723,0.070467249,,-0.923625946,-2.999542475,0.41249314,-0.349234432,0.260782033,0.018300494
24.86292992,,1.687003136,-1.451448266,0.604691446,-1.792712037,4.750528336,3.253880501,,0.361763805,-0.321995348,0.066357456,-0.040842239,-0.026413232,0.059585568,,-1.004331112,-2.544455051,0.318337113,-0.347709388,-0.303483188,-0.030500824
24.87090995,,1.689903259,-1.453917805,0.605229974,-1.792975728,4.750444889,3.254323483,,0.362696975,-0.313801348,0.066229619,-0.039236356,0.026676886,0.056253955,,-1.098487139,-3.008509874,0.295919001,-0.414811194,0.135728672,0.149454042
24.87888998,,1.69280386,-1.45644695,0.605684996,-1.793370549,4.750468731,3.254826069,,0.363515109,-0.326047629,0.059838034,-0.047121976,-0.035377432,0.063276708,,-0.818260849,-2.851583004,0.486472875,-0.445312023,-0.117428169,0.29738304
24.8869399,,1.695716381,-1.459024731,0.606175601,-1.793765847,4.750540733,3.255352736,,0.367235005,-0.320844859,0.057600979,-0.048176587,0.040410809,0.056086175,,-0.952769458,-3.380650282,0.576145291,-0.503263593,-0.041176111,0.276032448
24.89492992,,1.698688507,-1.461602036,0.606605887,-1.79405338,4.750397205,3.255747318,,0.367375612,-0.328655392,0.053126868,-0.039571911,-0.032980587,0.048056744,,-1.046925545,-3.21923995,0.6972031,-0.588665903,0.089977428,0.247056678
24.90288,,1.70157671,-1.464251343,0.607024968,-1.794376675,4.750636578,3.256154537,,0.365943909,-0.326942444,0.050672501,-0.038589206,0.036575858,0.04903945,,-1.147807002,-2.988333464,0.609772444,-0.657292724,-0.257731974,0.163179412
24.91089997,,1.704476833,-1.466912572,0.607396126,-1.794711892,4.750325203,3.25654912,,0.365138561,-0.326328844,0.048077516,-0.038613174,-0.025909895,0.046546731,,-0.773424625,-3.176645517,0.529067278,-0.626791954,0.279082537,0.082352221
24.91892992,,1.707341194,-1.469645802,0.607802808,-1.794963185,4.75062418,3.256919861,,0.370533079,-0.336171895,0.042516835,-0.040722396,0.025909895,0.043143213,,-0.83619535,-2.835890293,0.524583697,-0.544439673,-0.393460631,-0.010675289
24.92689997,,1.710325241,-1.472379033,0.608126044,-1.79532272,4.750349045,3.257255077,,0.371568501,-0.331685007,0.040803891,-0.043478768,-0.018503644,0.035113782,,-0.98415482,-3.185612679,0.504407346,-0.503263593,0.051851399,-0.010675289
24.93490995,,1.713237762,-1.475052182,0.608485162,-1.7956937,4.750492573,3.257506371,,0.368909597,-0.338536769,0.036828324,-0.044293698,0.021595575,0.029912626,,-0.97742939,-2.79777956,0.475263834,-0.364484847,-0.146403953,0.047276277
24.94287002,,1.71626997,-1.477797333,0.608712494,-1.796005074,4.750301361,3.257745743,,0.370724827,-0.337424636,0.032993373,-0.036623795,-0.027947214,0.025526401,,-0.793600917,-2.66327095,0.549243569,-0.247056678,0.042701155,0.096077591
24.95095987,,1.719290257,-1.480459038,0.60897541,-1.796256844,4.750492573,3.257937193,,0.372067034,-0.339661717,0.030270554,-0.031997882,0.0300085,0.028690236,,-0.863097072,-2.636369228,0.41473496,-0.28365767,-0.250106752,0.144878909
24.95894989,,1.722310543,-1.483120267,0.609238684,-1.796436135,4.750277042,3.258176327,,0.373779982,-0.338434517,0.027432689,-0.027515782,-0.032381378,0.02291384,,-1.033474684,-2.669996262,0.345238835,-0.34160924,0.253156841,0.18452999
24.96687002,,1.725306511,-1.485757653,0.609442413,-1.796699349,4.750564575,3.258392096,,0.370162368,-0.337130636,0.02312476,-0.034778222,0.021595575,0.02660498,,-1.011056542,-3.051104069,0.219697431,-0.375160128,-0.411761105,0.192155182
24.97497984,,1.728266716,-1.488478963,0.609633803,-1.796986405,4.75028944,3.258547544,,0.371568501,-0.340633214,0.020120716,-0.032045819,0.00433829,0.018359832,,-1.006572962,-2.737250566,0.228664681,-0.437686831,0.321783692,0.233331308
24.98288,,1.731215,-1.49121267,0.609753251,-1.797226254,4.750528336,3.25867939,,0.37514779,-0.338690192,0.014713433,-0.038709048,-0.004098605,0.016849821,,-0.894482434,-3.102665901,0.179344848,-0.463612527,-0.39651072,0.247056678
24.99090995,,1.734223366,-1.493957822,0.609861135,-1.797573392,4.750313282,3.258786917,,0.373779982,-0.344787747,0.011504856,-0.034250915,0.003834952,0.012415658,,-1.040200114,-2.822439432,0.266775459,-0.515463948,0.2409565,0.221130967
24.99894989,,1.73717165,-1.496774975,0.609933019,-1.79776508,4.750480652,3.258822918,,0.371389538,-0.343317688,0.008756474,-0.02816293,-0.042304315,0.006471482,,-0.889998794,-3.091456652,0.217455626,-0.58104068,-0.286707729,0.239431471
25.00689997,,1.740059853,-1.499532525,0.610004902,-1.798016373,4.75045681,3.258882761,,0.373102486,-0.345362991,0.005995309,-0.024999093,0.045444183,0.003763047,,-1.044683695,-2.961431742,0.233148292,-0.629841983,0.070151895,0.25620693
25.01494989,,1.743032455,-1.502385918,0.610004902,-1.798232381,4.750325203,3.258882761,,0.375723034,-0.34379068,0.003131877,-0.028690236,-0.045348309,0.003763047,,-0.8339535,-2.923321009,0.114332341,-0.593241036,0.001525041,0.178429812
25.02287002,,1.746016502,-1.505238835,0.60995698,-1.798483674,4.750480652,3.258822918,,0.37637499,-0.349747628,0.00161068,-0.023537019,0.032381378,-0.00107858,,-0.968462169,-2.858308554,-0.152443111,-0.533764422,-0.22723113,0.096077591
25.03089997,,1.749144554,-1.508080784,0.60995698,-1.798639123,4.75028944,3.258738995,,0.37514779,-0.35230425,-0.005944176,-0.027779434,-0.032381378,-0.01176851,,-0.946044028,-2.569114923,-0.116574146,-0.530714333,0.21350576,0.2409565
25.03890995,,1.75215292,-1.510837857,0.609921038,-1.798806492,4.750516415,3.258762836,,0.373537123,-0.349632591,-0.004678641,-0.018287929,0.03171026,-0.008101337,,-1.080552697,-2.717074394,-0.42370218,-0.524614155,-0.326358825,0.12657842
25.0469399,,1.755136967,-1.513571088,0.609849155,-1.799070183,4.750277042,3.258607388,,0.372731775,-0.350335658,-0.016400812,-0.033723611,-0.021595575,-0.037199035,,-0.858613431,-2.542213202,-0.571661711,-0.423961461,0.300433099,0.179954857
25.0549399,,1.75807333,-1.51632816,0.609729648,-1.799225632,4.750576496,3.258571625,,0.374777079,-0.346948117,-0.015314242,-0.018695392,-0.003954794,-0.009227853,,-0.919142306,-2.970398903,-0.524583697,-0.375160128,-0.425486475,0.061001647
25.06290995,,1.761117935,-1.51913387,0.609585881,-1.799393479,4.75028944,3.258440018,,0.373243093,-0.354285657,-0.018305505,-0.022554312,0.003571299,-0.038421426,,-0.928109586,-2.672238112,-0.594079793,-0.372110039,0.277557492,-0.044226196
25.07098982,,1.764125824,-1.521891419,0.609442413,-1.799489323,4.750504494,3.258272171,,0.374086797,-0.350335658,-0.022817966,-0.009155949,-0.004458132,-0.020421119,,-1.165741444,-3.017477036,-0.587354362,-0.405660957,-0.38278535,0.044226196
25.07889997,,1.767098427,-1.524732892,0.609238684,-1.79962093,4.750313282,3.258140564,,0.371875286,-0.354899257,-0.025719745,-0.026341327,0.029529132,-0.041513357,,-0.773424625,-2.768635988,-0.616497874,-0.361434758,0.192155182,-0.129628494
25.08689997,,1.77003479,-1.527573888,0.609023333,-1.799728696,4.750372887,3.257889271,,0.375275612,-0.352470458,-0.030308904,-0.013805828,-0.045396246,-0.022266692,,-0.970703959,-2.903144598,-0.506649196,-0.352284521,-0.190630153,-0.082352221
25.09489997,,1.772959232,-1.530439202,0.608796418,-1.799776856,4.750372887,3.257625818,,0.372923523,-0.357034028,-0.033223469,-0.00649545,0.029337384,-0.041249704,,-0.98415482,-2.824681282,-0.544759989,-0.483438045,0.064051732,-0.117428169
25.10287002,,1.775967598,-1.533316914,0.608521104,-1.799992386,4.750313282,3.257410526,,0.373243093,-0.357200205,-0.035856802,-0.029672941,-0.040698428,-0.031135017,,-1.067101836,-2.907628298,-0.55821085,-0.346184343,-0.09302751,-0.247056678
25.11092992,,1.778964043,-1.536170308,0.608197927,-1.800123994,4.750421047,3.257135391,,0.370533079,-0.359871894,-0.039500006,-0.009946907,0.035617117,-0.038157772,,-0.807051778,-2.889693737,-0.677026808,-0.448362112,-0.109802961,-0.215030804
25.11883981,,1.781995773,-1.539167706,0.607862771,-1.800195519,4.75024128,3.256800413,,0.373907834,-0.362581939,-0.042184472,-0.031494543,-0.03621633,-0.045923553,,-0.921384156,-2.450299025,-0.706170321,-0.59476608,0.152504116,-0.239431471
25.1269399,,1.784992218,-1.542057339,0.607479632,-1.800387685,4.750480652,3.256393671,,0.369574338,-0.358798116,-0.046390135,-0.010546118,0.032381378,-0.05385711,,-1.111938,-2.522036791,-0.822744489,-0.46818763,-0.349234432,-0.132678583
25.13487002,,1.787904263,-1.544874493,0.60708487,-1.800423447,4.750181198,3.255915165,,0.363975286,-0.358274013,-0.050212305,-0.008029431,-0.017257284,-0.056445703,,-0.959494889,-2.461508036,-0.777908266,-0.608491421,0.306533277,-0.001525041
25.14288998,,1.790936947,-1.547692601,0.606713772,-1.800555054,4.750432968,3.255496025,,0.365803301,-0.355819643,-0.054993212,-0.02181129,0.016178705,-0.053689331,,-0.892240584,-2.923321009,-0.719621181,-0.497163415,-0.399560779,0.064051732
25.15089997,,1.793837547,-1.550581757,0.606259465,-1.800578419,4.750145435,3.25500536,,0.370545864,-0.360165924,-0.057997257,-0.006471482,0.004290353,-0.059130169,,-0.919142306,-2.517553329,-0.901207864,-0.538339555,0.301958144,-0.030500824
25.15890995,,1.796822071,-1.553435151,0.605744541,-1.80059034,4.750372887,3.254455328,,0.366570294,-0.358516872,-0.066242404,-0.003595268,-0.004218447,-0.076291576,,-1.12090528,-2.741734266,-0.955011308,-0.588665903,-0.370584995,-0.132678583
25.16687002,,1.799734116,-1.556300465,0.605194032,-1.800578419,4.750205517,3.253868341,,0.362402976,-0.360498279,-0.068632856,-0.00246875,0.003379551,-0.063804016,,-0.896724224,-2.526520491,-1.055892825,-0.608491421,0.22723113,-0.22723113
25.17488998,,1.802562714,-1.559202496,0.604631484,-1.800578419,4.750337124,3.253354311,,0.36386025,-0.357366413,-0.074321374,-0.001893508,-0.046714511,-0.072384723,,-0.995363891,-2.952464581,-1.028990984,-0.59476608,-0.237906426,-0.280607581
25.18287002,,1.805439472,-1.562079732,0.604045391,-1.800614659,4.750301361,3.252719879,,0.365624338,-0.360792279,-0.077747263,-0.001533981,0.036767602,-0.082858935,,-0.807051778,-2.835890293,-1.058134556,-0.584090769,-0.012200329,-0.146403953
25.19088,,1.808316231,-1.56507713,0.603363395,-1.800614659,4.750157356,3.252049923,,0.364806205,-0.359667361,-0.083141759,-0.001294296,-0.040027313,-0.082067974,,-1.020023823,-2.784328699,-0.782391906,-0.545964718,0.088452391,0.032025866
25.19885005,,1.811312199,-1.568014447,0.602705061,-1.800614659,4.750349045,3.251367807,,0.361942768,-0.364103138,-0.08776927,-0.001102549,0.0304639,-0.085663244,,-0.990880251,-2.53100419,-0.889998794,-0.506313682,-0.210455686,-0.064051732
25.20690995,,1.814248562,-1.570856396,0.601998746,-1.800602261,4.750061989,3.25066185,,0.361763805,-0.364154249,-0.087935448,-0.000958738,-0.032381378,-0.094962999,,-1.055892825,-2.495135069,-0.768941045,-0.477337897,0.274507403,-0.163179412
25.21492992,,1.817149162,-1.573697869,0.601305127,-1.800614659,4.750349045,3.249943733,,0.358900368,-0.360945702,-0.094160855,-0.000862864,0.025909895,-0.088875018,,-0.867580712,-2.584807634,-0.764457405,-0.451412201,-0.41023609,-0.253156841
25.22292992,,1.820014,-1.576527421,0.600622773,-1.800602261,4.750073433,3.24911809,,0.359245539,-0.360677242,-0.096001633,-0.00076699,-0.018503644,-0.10215354,,-0.912416875,-2.38080287,-0.898966014,-0.38278535,0.350759476,-0.08540231
25.23103002,,1.822890759,-1.579393689,0.599820971,-1.800578419,4.750337124,3.248292446,,0.357200205,-0.362057835,-0.103709884,-0.000719053,-0.004577974,-0.094723314,,-0.98191303,-2.582565784,-0.948285878,-0.324833781,-0.411761105,0.035075948
25.23888998,,1.825742722,-1.582247082,0.598971188,-1.800506894,4.750109673,3.247503042,,0.356407672,-0.362402976,-0.106662802,-0.000503337,0.023680829,-0.115791589,,-1.069343686,-2.436848164,-1.011056542,-0.271457344,0.242481545,-0.231806263
25.24688,,1.828535557,-1.585100476,0.598121822,-1.800566975,4.750205517,3.246605635,,0.351268828,-0.361942768,-0.112121217,-0.000503337,-0.043982107,-0.100955114,,-0.916900516,-2.748459816,-0.946044028,-0.196730316,-0.257731974,-0.274507403
25.25487002,,1.831352234,-1.588037793,0.597224116,-1.800494973,4.750121593,3.245719671,,0.35473308,-0.36386025,-0.116352446,0.003523362,0.043047339,-0.120944805,,-0.84067893,-2.400979042,-0.995363891,-0.109802961,0.152504116,-0.202830479
25.26292992,,1.83412075,-1.590999428,0.596278846,-1.800363366,4.750109673,3.244750738,,0.354285657,-0.359437287,-0.121759728,0.014668692,-0.053138055,-0.119195104,,-0.988638461,-2.687930822,-0.780150056,-0.163179412,-0.091502473,-0.062526688
25.27094989,,1.836925507,-1.593925301,0.595309258,-1.800339524,4.750133514,3.243745565,,0.350936472,-0.360153139,-0.125696942,0.008077368,0.030535806,-0.126673266,,-1.006572962,-2.504102468,-0.9751876,-0.173854694,-0.061001647,-0.2257061
25.27894989,,1.8396945,-1.596814934,0.594316065,-1.800351445,4.749978065,3.242812157,,0.346692443,-0.357532591,-0.128982216,0.0040267,-0.036288235,-0.123221807,,-0.97294575,-2.822439432,-0.950527668,-0.035075948,0.21350576,-0.314158469
25.28685005,,1.842523098,-1.599764649,0.593286932,-1.800207917,4.750217438,3.24171114,,0.347970754,-0.361968338,-0.133111179,0.029720878,0.021595575,-0.129597411,,-0.851888001,-2.412188053,-0.916900516,-0.062526688,-0.21350576,-0.004575124
25.29485005,,1.84539938,-1.602629964,0.592197895,-1.800064389,4.749929905,3.240682125,,0.350335658,-0.360153139,-0.136460379,0.010785803,-0.021595575,-0.144505784,,-1.013298392,-2.322515726,-0.9751876,0,0.300433099,-0.224181056
25.30292992,,1.848168373,-1.605484311,0.591145158,-1.799896542,4.750157356,3.239569426,,0.342179984,-0.357647628,-0.141100675,0.034035198,0.025909895,-0.127128661,,-1.076069117,-2.273195982,-0.876547933,0.028975783,-0.277557492,-0.289757818
25.31091994,,1.850864887,-1.608265702,0.59002012,-1.799752537,4.749882221,3.238480806,,0.340224177,-0.355794072,-0.144718304,0.014405039,-0.015915051,-0.150785521,,-0.97742939,-2.522036791,-0.97742939,0.068626851,0.349234432,-0.086927347
25.31890995,,1.853573799,-1.611119572,0.58883518,-1.799597088,4.750097275,3.237271786,,0.337578058,-0.355679005,-0.150151163,0.030128343,-0.004050668,-0.152223632,,-0.869822502,-2.591532946,-0.907933295,0.149454042,-0.340084195,-0.160129324
25.32686003,,1.856294632,-1.613949124,0.587602675,-1.7994054,4.74982214,3.236099243,,0.342640191,-0.356918991,-0.153065726,0.015915051,-0.011480888,-0.148316771,,-0.957253098,-2.329241276,-0.777908266,0.073201977,0.29738304,-0.247056678
25.33488,,1.859003544,-1.616779629,0.58630985,-1.799285714,4.750038147,3.234842777,,0.336759925,-0.356752813,-0.159048244,0.020516993,-0.003739078,-0.158095896,,-1.129872561,-2.385286331,-0.757731974,0.158604279,-0.323308736,0.062526688
25.34291994,,1.861639977,-1.619633023,0.585029781,-1.799082104,4.749774456,3.233622551,,0.331979007,-0.354899257,-0.162371874,0.01979794,0.028881984,-0.172069505,,-0.865338862,-2.365110159,-0.950527668,0.022875618,0.323308736,-0.239431471
25.35086003,,1.864265442,-1.622438733,0.583677471,-1.798950497,4.7498703,3.232305765,,0.331160903,-0.350821406,-0.16578497,0.0295531,-0.046115298,-0.16442357,,-1.042441964,-2.678963661,-0.946044028,0.061001647,-0.190630153,-0.262307078
25.35899981,,1.866854191,-1.625292126,0.582337081,-1.798734967,4.749834061,3.230953932,,0.331685007,-0.35230425,-0.168558925,0.02212288,0.041729074,-0.168402329,,-0.804809988,-2.37856102,-0.849646211,-0.015250412,0.195205271,0.007625206
25.36687002,,1.869478703,-1.628086392,0.580864906,-1.798627202,4.749750614,3.229517937,,0.332132429,-0.349466383,-0.172087088,0.031254862,-0.044293698,-0.171374425,,-1.026749253,-2.587049484,-0.762215614,-0.036600988,0.070151895,-0.207405597
25.37488,,1.872164249,-1.630988423,0.579477012,-1.79839975,4.749894142,3.228094101,,0.328348607,-0.356292605,-0.174439192,0.030655649,0.036767602,-0.184077695,,-0.914658725,-2.235085011,-1.098487139,-0.045751236,-0.056426525,0.009150247
