Time,Position->,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Velocity->,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Current->,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6
16.8151401,,1.499995708,-1.298013989,0.467412114,-1.755965058,4.748781204,3.116829157,,0.030296121,-0.024927188,0.1599942,-0.009946907,0.019078886,0.166796446,,-1.058134556,-3.477048159,0.955011308,-0.309583366,-0.21198073,0.340084195
16.82324992,,1.500223637,-1.29824144,0.468704551,-1.756012742,4.748589993,3.118133307,,0.03468075,-0.028212463,0.159585133,-0.021236047,0.004314321,0.16641295,,-1.008814693,-3.494982719,1.026749253,-0.507838726,0.385835409,0.129628494
16.83119002,,1.500535011,-1.29844505,0.469949037,-1.756228749,4.748816967,3.119449377,,0.036649358,-0.027330425,0.159585133,-0.016178705,0.014644723,0.150282189,,-1.105212569,-3.443420887,0.988638461,-0.29738304,-0.138778746,0.048801318
16.83929011,,1.500822544,-1.298649136,0.471217483,-1.756228749,4.748697281,3.120693684,,0.038899198,-0.031484958,0.160633355,-0.005848302,0.042927496,0.162050694,,-1.004331112,-3.416519165,0.957253098,-0.521564066,0.370584995,0.25620693
16.84726989,,1.501146317,-1.298924748,0.472486317,-1.756396119,4.748805046,3.122045755,,0.041391917,-0.032341428,0.162959889,-0.021691447,-0.027467845,0.167994872,,-1.073827267,-3.385133982,0.957253098,-0.394985676,-0.044226196,-0.015250412
16.8552599,,1.50144577,-1.299188439,0.473719209,-1.756443803,4.748877048,3.123254299,,0.04265745,-0.034310039,0.161988378,-0.007621967,0.040938113,0.1590067,,-1.037958264,-3.34926486,0.901207864,-0.501738548,0.224181056,0.326358825
16.86323994,,1.501841068,-1.299500291,0.474975675,-1.756551568,4.748828888,3.124642134,,0.046134472,-0.035767321,0.163011029,-0.034202978,-0.033867422,0.158719078,,-1.015540123,-3.322363138,0.916900516,-0.585615814,0.050326359,0.22723113
16.87121997,,1.502212524,-1.299799267,0.476244509,-1.75662357,4.748960495,3.125970125,,0.047860201,-0.038451787,0.160978511,-0.010785803,0.03777428,0.155770957,,-1.089519978,-3.243899822,1.11866343,-0.434636742,0.118953213,-0.01372537
16.87923994,,1.502596378,-1.300099198,0.477536917,-1.756707493,4.748805046,3.127190351,,0.050646935,-0.040343694,0.164698407,-0.005344965,-0.032381378,0.164926916,,-1.020023823,-3.190096378,0.988638461,-0.642042339,0.231806263,0.321783692
16.88712013,,1.502991676,-1.300446812,0.478805751,-1.756923024,4.749008179,3.12849474,,0.053791594,-0.041430265,0.161668792,-0.022602249,0.032381378,0.161763072,,-1.046925545,-3.107149363,0.802568197,-0.420911372,-0.038126029,0.137253702
16.89523994,,1.503447056,-1.300818745,0.480133742,-1.756899182,4.748840809,3.129822731,,0.055351142,-0.043859068,0.164749533,-0.006471482,-0.025909895,0.148101062,,-1.013298392,-3.019718885,0.576145291,-0.608491421,0.375160128,0.071676932
16.90318003,,1.503902435,-1.30109388,0.481414557,-1.757090871,4.749128342,3.131067276,,0.055734638,-0.043130428,0.159610704,-0.032381378,0.01840777,0.162266418,,-0.98191303,-3.026444197,0.827228069,-0.486488134,-0.176904783,0.298908085
16.91119002,,1.504405499,-1.301489178,0.482695013,-1.757162396,4.748865128,3.132335186,,0.059173308,-0.044434313,0.161131904,-0.008628642,-0.015531556,0.161906883,,-0.98639667,-3.017477036,0.84067893,-0.529189289,0.459037393,0.128103465
16.91922995,,1.504801273,-1.30180103,0.484035373,-1.757354085,4.749092102,3.133640051,,0.060042568,-0.044293698,0.157821059,-0.03604855,0.012319784,0.146543115,,-0.916900516,-3.015235186,0.867580712,-0.545964718,-0.089977428,0.158604279
16.92717005,,1.50535202,-1.302160565,0.485352129,-1.757497613,4.748960495,3.134872198,,0.063749686,-0.04660745,0.158434659,-0.013829796,0.004577974,0.153997302,,-0.959494889,-3.165436506,0.625465155,-0.433111697,0.422436416,0.230281219
16.93522995,,1.505867481,-1.302543942,0.486644566,-1.757629697,4.749044418,3.136068821,,0.064849041,-0.048269264,0.154586911,-0.026581012,-0.038205709,0.161283702,,-0.937076807,-3.2214818,0.795842767,-0.520039022,-0.068626851,-0.003050082
16.94313011,,1.506431103,-1.30293924,0.487949342,-1.757857148,4.749044418,3.137325287,,0.068044834,-0.049470883,0.156811193,-0.021595575,0.033483926,0.149754882,,-0.98415482,-3.342539549,0.930351377,-0.317208558,0.306533277,0.254681885
16.95123994,,1.506921768,-1.303359334,0.48921743,-1.757976834,4.748996258,3.138545275,,0.068824604,-0.050122824,0.154446304,-0.026628949,-0.034898065,0.154692382,,-0.966220319,-3.329088688,0.957253098,-0.41328615,0.100652717,0.21198073
16.95923994,,1.507509232,-1.30373079,0.490474254,-1.758228127,4.749128342,3.139825344,,0.072084315,-0.053446449,0.153513134,-0.016178705,0.042975433,0.155219689,,-0.993122101,-3.394101143,0.744281113,-0.263832122,0.190630153,-0.05337644
16.96726989,,1.508084297,-1.304197613,0.491731107,-1.75830013,4.749008179,3.140974045,,0.07265956,-0.05655276,0.152222037,-0.021979069,-0.040890176,0.152535215,,-1.002089262,-3.342539549,0.733072042,-0.38278535,0.260782033,0.305008233
16.97523994,,1.508671761,-1.304677312,0.492975593,-1.758467976,4.74923563,3.142206669,,0.075701952,-0.05647606,0.151544526,-0.021331921,0.025909895,0.156945422,,-1.022265553,-3.308912277,0.820502639,-0.276032448,-0.064051732,0.157079235
16.98320998,,1.50925827,-1.305133168,0.494160533,-1.758623425,4.749020576,3.143486977,,0.077453248,-0.059620719,0.151493385,-0.01778459,-0.025909895,0.144793406,,-1.020023823,-3.313395977,0.905691445,-0.437686831,0.445312023,-0.044226196
16.99124992,,1.509881973,-1.305600468,0.495381057,-1.758838956,4.749319553,3.144647598,,0.078245804,-0.060541108,0.149780437,-0.023752734,0.018503644,0.161067992,,-1.064859986,-3.205789089,0.869822502,-0.379735261,-0.150979072,0.407186002
16.99917005,,1.510504723,-1.30607969,0.496554017,-1.758994881,4.749056339,3.145867825,,0.080112152,-0.062011175,0.149563134,-0.027659591,0.0044821,0.156226367,,-1.067101836,-3.201305389,0.795842767,-0.503263593,0.533764422,0.186055019
17.00718003,,1.511212349,-1.306630913,0.497738957,-1.759270016,4.749223709,3.14712429,,0.080457292,-0.063877515,0.148272023,-0.02969691,-0.003379551,0.145632312,,-1.064859986,-3.093698502,0.97967124,-0.513938904,-0.111328006,0.102177761
17.01515008,,1.511847019,-1.307182137,0.498911917,-1.759485547,4.749152184,3.148320675,,0.083116196,-0.064670078,0.149882704,-0.025334653,0.043047339,0.156106517,,-1.040200114,-3.116116762,0.919142306,-0.55358994,0.405660957,0.288232774
17.02308992,,1.512518406,-1.30772144,0.500120461,-1.759640996,4.749080181,3.1495049,,0.083563603,-0.06553933,0.147952452,-0.020516993,-0.042975433,0.156466052,,-0.923625946,-3.140776634,1.156774282,-0.564265251,0.082352221,0.09912768
17.0311401,,1.513201237,-1.308201138,0.50128144,-1.75977308,4.749259472,3.150713921,,0.086260855,-0.068044834,0.149077371,-0.019078886,0.045947522,0.146111682,,-0.970703959,-3.154227495,0.993122101,-0.617641687,0.117428169,0.175379738
17.03910989,,1.513872623,-1.308788125,0.502477944,-1.759964291,4.749092102,3.151970387,,0.086951144,-0.067648552,0.150930926,-0.020828584,-0.035784896,0.151888072,,-0.957253098,-3.261834383,1.013298392,-0.619166732,0.29738304,0.2409565
17.04712013,,1.514627457,-1.309315507,0.503626943,-1.760108296,4.749367714,3.15317893,,0.090313122,-0.069080271,0.151391119,-0.018623486,0.040338904,0.1577124,,-1.024507403,-3.340297699,0.923625946,-0.629841983,-0.015250412,0.080827184
17.05520998,,1.515334129,-1.309914891,0.504835844,-1.760263745,4.74906826,3.154327154,,0.091642573,-0.069374286,0.152222037,-0.026485138,-0.031326763,0.145871997,,-1.096245408,-3.479290009,0.824986279,-0.651192605,0.520039022,0.234856337
17.0631401,,1.516077042,-1.310442273,0.505996823,-1.760443036,4.749379635,3.155547619,,0.092422344,-0.069655515,0.151608437,-0.021955101,0.016178705,0.148700267,,-1.058134556,-3.582413197,0.759973764,-0.614591599,-0.152504116,0.2257061
17.07121997,,1.516808033,-1.311065499,0.507181764,-1.760694806,4.7491045,3.156780243,,0.096091114,-0.073017485,0.151263297,-0.03293265,0.006231797,0.156849548,,-0.999847531,-3.494982719,0.881031573,-0.535289466,0.529189289,-0.033550907
17.07913011,,1.517575264,-1.311628644,0.508354008,-1.76092178,4.749319553,3.157940626,,0.097919106,-0.073912308,0.150496304,-0.028234836,-0.027779434,0.143666893,,-0.851888001,-3.412035704,0.98639667,-0.497163415,-0.086927347,0.245531633
17.08723994,,1.518378258,-1.312228028,0.50956291,-1.761161629,4.749247551,3.159089327,,0.100462958,-0.07754273,0.150432393,-0.029481195,0.041729074,0.148820117,,-0.876547933,-3.293219805,0.827228069,-0.428536564,0.288232774,0.222656012
17.09523994,,1.519156933,-1.312898938,0.510723889,-1.761412923,4.749211788,3.16027379,,0.102201469,-0.079485774,0.150841445,-0.030751523,-0.03154248,0.152031884,,-0.892240584,-3.329088688,0.780150056,-0.35533461,0.167754531,-0.028975783
17.10321997,,1.519971848,-1.313557927,0.51192081,-1.761640374,4.749379635,3.161458015,,0.105346136,-0.081339329,0.148770571,-0.027707528,0.04319115,0.145081028,,-0.948285878,-3.241657972,0.748764753,-0.286707729,0.057951566,0.251631796
17.11121997,,1.520798683,-1.314217393,0.513117731,-1.761856381,4.749211788,3.162666559,,0.109449528,-0.081531078,0.148540482,-0.026988475,-0.032381378,0.146662951,,-0.997605681,-3.167678356,1.132114291,-0.303483188,0.401085824,0.190630153
17.11920998,,1.521697521,-1.314912144,0.514326274,-1.762059514,4.749451637,3.1638515,,0.108414091,-0.083001144,0.14749226,-0.025981801,0.032381378,0.146902636,,-1.096245408,-3.116116762,0.889998794,-0.335509062,-0.137253702,-0.07930214
17.12723994,,1.522572041,-1.315584008,0.515546739,-1.762251202,4.74923563,3.164940357,,0.112070084,-0.084036581,0.14842543,-0.027515782,-0.025909895,0.146591038,,-1.051409125,-3.250625372,0.84516257,-0.39651072,0.55358994,0.370584995
17.13518003,,1.5234828,-1.31624252,0.51674366,-1.762526814,4.749498844,3.166136742,,0.112312965,-0.085250981,0.146635786,-0.029337384,-0.003523362,0.141198143,,-0.993122101,-3.362715721,0.56493628,-0.44073689,-0.166229486,0.248581707
17.1432599,,1.524405479,-1.316950146,0.517976582,-1.762742345,4.74927187,3.167345285,,0.112747587,-0.086184159,0.146213934,-0.030056437,0.0465707,0.144385949,,-0.995363891,-3.373924971,0.643399656,-0.474287808,0.478862941,0.0259257
17.15113011,,1.525316238,-1.317644898,0.519209087,-1.762993638,4.749367714,3.168434143,,0.11612235,-0.089686744,0.143810704,-0.032501221,-0.040770333,0.144913256,,-1.076069117,-3.425486565,0.847404361,-0.515463948,0.059476607,0.343134254
17.15916006,,1.526250839,-1.318352048,0.520370066,-1.76323301,4.749427319,3.169534683,,0.11625018,-0.087884314,0.142123327,-0.027611656,0.043310989,0.141317979,,-1.150048852,-3.331330538,0.746522903,-0.58104068,0.18452999,0.195205271
17.16724992,,1.527173996,-1.319035355,0.521543026,-1.763412778,4.749343395,3.170779228,,0.115764417,-0.091604218,0.14143303,-0.026916571,-0.031854071,0.141030371,,-1.176950574,-3.286494255,0.659092307,-0.616116643,0.248581707,-0.001525041
17.17512013,,1.528204441,-1.319790188,0.522668004,-1.763616387,4.749547005,3.171855927,,0.118589498,-0.094467655,0.137010053,-0.024016388,0.039332226,0.145416588,,-1.170225143,-3.046620607,0.643399656,-0.602391243,-0.064051732,0.350759476
17.1832599,,1.529126644,-1.32056934,0.523768663,-1.763783757,4.74927187,3.173004866,,0.121478498,-0.094122507,0.137802616,-0.027947214,-0.031398669,0.136356518,,-1.031232834,-3.2125144,0.919142306,-0.617641687,0.529189289,0.2257061
17.1911401,,1.530097485,-1.321348492,0.524881721,-1.763999764,4.749558926,3.174117565,,0.122922994,-0.095464736,0.13592349,-0.028138962,0.016178705,0.145440564,,-0.921384156,-3.324604988,0.970703959,-0.549014807,-0.163179412,0.022875618
17.1992,,1.531116009,-1.322091405,0.525970817,-1.764251057,4.749295712,3.175158739,,0.126438364,-0.097420566,0.136511505,-0.034634411,0.005464807,0.137794629,,-0.968462169,-3.423244715,1.085036278,-0.535289466,0.593241036,0.245531633
17.2072,,1.532086849,-1.322858636,0.527071834,-1.76453859,4.749510765,3.176331282,,0.127179787,-0.096960373,0.135821223,-0.034730285,-0.03079946,0.139424473,,-0.993122101,-3.465839148,0.887757003,-0.433111697,-0.057951566,0.21198073
17.2151401,,1.533129692,-1.323661629,0.52816093,-1.764849965,4.74943924,3.177419901,,0.131653905,-0.100654706,0.135565549,-0.035880771,0.046354983,0.146111682,,-1.087278128,-3.49049902,0.889998794,-0.298908085,0.393460631,-0.007625206
17.22319002,,1.534172058,-1.324487988,0.529285908,-1.765113179,4.749498844,3.178472996,,0.130477846,-0.101958595,0.135118142,-0.031925976,-0.032549158,0.134079516,,-1.073827267,-3.369441271,0.946044028,-0.291282862,0.137253702,0.201305434
17.2311401,,1.535250187,-1.325291459,0.530351043,-1.765340153,4.74965477,3.179597616,,0.133328497,-0.105218299,0.135821223,-0.032261536,0.03556918,0.138345897,,-1.080552697,-3.147501946,0.807051778,-0.350759476,0.054901481,0.230281219
17.23924992,,1.536328793,-1.326130215,0.531440079,-1.765568082,4.749415398,3.180710793,,0.131960705,-0.106164254,0.13564226,-0.034538537,-0.031758197,0.146830723,,-0.999847531,-3.167678356,0.914658725,-0.460562438,0.457512349,0.021350577
17.24712013,,1.537335873,-1.326921765,0.532552779,-1.765879456,4.74965477,3.181823492,,0.135118142,-0.10576798,0.13440229,-0.037966028,0.021595575,0.127919629,,-1.040200114,-3.145260096,0.813777208,-0.520039022,-0.155554205,0.149454042
17.25520998,,1.538462162,-1.327796284,0.533558309,-1.766190354,4.749451637,3.182864189,,0.135744512,-0.107723802,0.134760216,-0.035760928,-0.010402308,0.136452392,,-1.044683695,-3.187854528,0.874306142,-0.507838726,0.488013178,0.242481545
17.26316006,,1.539505005,-1.328623597,0.534599423,-1.76639444,4.749619007,3.183989286,,0.137099534,-0.108925425,0.135079801,-0.031590417,-0.027515782,0.143666893,,-1.026749253,-3.380650282,0.961736739,-0.571890414,-0.102177761,0.054901481
17.27119002,,1.540630817,-1.329546277,0.535676539,-1.766633336,4.749535084,3.185065985,,0.136652127,-0.111827202,0.134581253,-0.022793997,0.045252435,0.124923564,,-0.957253098,-3.326846838,0.84516257,-0.603916287,0.405660957,0.07930214
17.27920998,,1.541721344,-1.330420796,0.536717653,-1.766908948,4.749594688,3.186130524,,0.140078008,-0.112837076,0.135565549,-0.032908682,-0.041585263,0.141341954,,-0.919142306,-3.205789089,0.903449655,-0.62526691,0.021350577,0.338559151
17.2870999,,1.542908192,-1.331320111,0.537770748,-1.767052476,4.74965477,3.187267542,,0.146571875,-0.116390795,0.134108275,-0.024471788,0.040650491,0.136979699,,-0.912416875,-3.194580078,0.881031573,-0.649667561,0.134203628,0.163179412
17.29519002,,1.544057846,-1.33226711,0.538799882,-1.767340008,4.7494874,3.188367844,,0.146942586,-0.117784157,0.134760216,-0.0376065,-0.036623795,0.124588005,,-0.948285878,-3.046620607,1.076069117,-0.529189289,0.2699323,0.047276277
17.30310989,,1.545244694,-1.333189789,0.539865375,-1.767591302,4.749726772,3.189373493,,0.148054719,-0.115994513,0.134504557,-0.033987261,0.025909895,0.136668101,,-1.015540123,-3.118358374,0.894482434,-0.573415458,-0.115903132,0.266882211
17.3112,,1.546431065,-1.334100548,0.540942073,-1.767938916,4.749498844,3.190450668,,0.149345815,-0.118461668,0.135744512,-0.039883502,-0.021595575,0.131634727,,-1.060376406,-3.403068304,0.762215614,-0.388885498,0.484963089,0.164704442
17.31919002,,1.547653198,-1.335071389,0.542019188,-1.768226449,4.749810219,3.191575289,,0.150215074,-0.118845165,0.13440229,-0.036503952,0.018503644,0.126098022,,-1.011056542,-3.434453726,0.612014294,-0.346184343,-0.207405597,-0.018300494
17.32721997,,1.548851967,-1.336018387,0.543120205,-1.768549744,4.749535084,3.192568064,,0.150496304,-0.121184483,0.133405194,-0.034922034,-0.010114687,0.132929027,,-0.943802238,-3.35150671,0.55372721,-0.271457344,0.46818763,0.346184343
17.3351401,,1.550014019,-1.336977307,0.544125378,-1.768789117,4.749798298,3.193705082,,0.152784497,-0.123280928,0.131794512,-0.031422637,0.011241203,0.124324352,,-0.894482434,-3.282010555,0.887757003,-0.318733603,-0.11285305,0.202830479
17.34320998,,1.551224709,-1.33793575,0.545202494,-1.769064252,4.749619007,3.194697857,,0.154970407,-0.123817816,0.130247757,-0.032884713,0.004098605,0.132138073,,-0.957253098,-3.116116762,0.762215614,-0.344659299,0.507838726,0.028975783
17.35113011,,1.552434921,-1.338979069,0.546255946,-1.769351784,4.749786377,3.195703506,,0.156389341,-0.124482542,0.129340157,-0.038157772,-0.02706038,0.117733032,,-1.069343686,-3.176645517,0.780150056,-0.436161786,-0.056426525,0.161654368
17.3591401,,1.553668976,-1.340021435,0.547309101,-1.769687478,4.749762535,3.196720123,,0.159112155,-0.126873001,0.127563283,-0.036527921,0.042232409,0.123317681,,-0.993122101,-3.129567623,0.607530653,-0.446837068,0.295857996,0.268407255
17.36716006,,1.554951191,-1.341064278,0.548385799,-1.769974057,4.749786377,3.197737455,,0.162052289,-0.127563283,0.125479639,-0.037750311,-0.038972702,0.125019446,,-0.84292078,-3.194580078,0.634432375,-0.50936377,0.076252058,0.123528339
17.37515008,,1.556245804,-1.342059437,0.54941529,-1.770273511,4.749906063,3.198778391,,0.163803592,-0.129429638,0.124712639,-0.032812808,0.0385173,0.11528825,,-0.883273363,-3.167678356,0.878789723,-0.545964718,0.003050082,-0.082352221
17.38317005,,1.557647228,-1.343149964,0.550420463,-1.770537202,4.74970293,3.199651718,,0.168009251,-0.130784646,0.122820728,-0.032117724,-0.032381378,0.124012761,,-1.085036278,-3.008509874,0.874306142,-0.556640029,0.375160128,0.288232774
17.3910999,,1.559013844,-1.344216649,0.551461637,-1.770740334,4.749989986,3.200644732,,0.169530451,-0.130413935,0.122194357,-0.029816752,0.020948427,0.121591948,,-1.210577726,-3.06455493,0.883273363,-0.602391243,-0.21350576,0.2409565
17.39919002,,1.560368061,-1.345259015,0.552442849,-1.771052186,4.749762535,3.201649904,,0.168495014,-0.130580112,0.121823646,-0.035377432,-0.016178705,0.130699962,,-1.143323421,-3.127325773,0.717379391,-0.523089111,0.46818763,0.015250412
17.40712013,,1.56169796,-1.346289937,0.553448021,-1.77127916,4.750073433,3.202619314,,0.165976718,-0.130861342,0.119075261,-0.03916445,0.019893814,0.108193584,,-1.026749253,-3.308912277,0.636674225,-0.471237719,-0.228756174,0.103702798
17.41521997,,1.563052177,-1.347368542,0.554441571,-1.771662537,4.749882221,3.203528643,,0.166782066,-0.132331416,0.11913918,-0.041609231,0.003259709,0.121663854,,-1.060376406,-3.472564459,0.643399656,-0.337034106,0.407186002,0.253156841
17.42318003,,1.564370155,-1.348411385,0.555386841,-1.771961991,4.750038147,3.204509974,,0.168149859,-0.135118142,0.117375098,-0.033867422,-0.003858921,0.123221807,,-1.055892825,-3.340297699,0.795842767,-0.305008233,-0.183004946,0.138778746
17.43120998,,1.565700531,-1.349537675,0.556332052,-1.772225205,4.749978065,3.205490828,,0.170028985,-0.137930438,0.115956165,-0.031973913,0.046283077,0.118595898,,-1.013298392,-3.270801544,0.762215614,-0.31110841,0.317208558,-0.05337644
17.4390999,,1.56707859,-1.350640599,0.55728972,-1.772453133,4.749989986,3.206376553,,0.170936599,-0.139042571,0.116582543,-0.037007287,-0.041537326,0.118595898,,-0.903449655,-3.080247641,0.912416875,-0.384310365,-0.01372537,0.308058321
17.44716006,,1.56845665,-1.351731602,0.558175385,-1.772836034,4.750050068,3.207321405,,0.175615236,-0.139707297,0.114332706,-0.041225735,0.042352252,0.11893145,,-0.934835017,-3.008509874,0.721862972,-0.452937245,0.062526688,0.276032448
17.45513011,,1.569847107,-1.352857892,0.559048772,-1.773183171,4.749917984,3.208291054,,0.176816851,-0.14143303,0.114064254,-0.041848917,-0.040219061,0.125858337,,-0.968462169,-3.120600224,0.822744489,-0.483438045,0.204355523,0.123528339
17.46317005,,1.571344852,-1.353984181,0.559970438,-1.773482625,4.750109673,3.209248304,,0.177430451,-0.14080666,0.113182217,-0.032836776,0.021595575,0.110662334,,-1.006572962,-3.2169981,0.923625946,-0.571890414,-0.205880553,0.068626851
17.47112013,,1.572710991,-1.355147664,0.560856104,-1.773746316,4.749882221,3.210133553,,0.180076569,-0.144104719,0.113335617,-0.032453284,-0.018503644,0.121376231,,-1.033474684,-3.165436506,0.883273363,-0.584090769,0.402610868,0.315683514
17.47912013,,1.574184895,-1.356250111,0.561741829,-1.77400953,4.750157356,3.211054802,,0.179526895,-0.145331904,0.113808595,-0.033459958,0.021595575,0.11416173,,-0.98639667,-3.033169746,0.952769458,-0.626791954,-0.288232774,0.21198073
17.4871401,,1.575634956,-1.357424561,0.56265074,-1.774297063,4.749906063,3.211987972,,0.181342095,-0.147198245,0.113092735,-0.0354014,0.004769722,0.117181756,,-0.97742939,-3.071280479,0.993122101,-0.552064896,0.41328615,-0.012200329
17.4952,,1.577085018,-1.358599011,0.563536465,-1.774596516,4.750109673,3.212873459,,0.181342095,-0.148374289,0.075395159,-0.042136535,-0.003906858,0.106443889,,-1.037958264,-3.181129217,0.961736739,-0.497163415,-0.216555849,0.181479901
17.50308992,,1.57853508,-1.359785859,0.564434171,-1.774943177,4.750001907,3.213795424,,0.181022525,-0.147786275,0.113642409,-0.041729074,0.045348309,0.121376231,,-1.017781973,-3.445662737,0.820502639,-0.391935587,0.295857996,0.301958144
17.5112,,1.5799613,-1.360960786,0.565295517,-1.77527887,4.750025749,3.214692354,,0.184767991,-0.150649697,0.112619758,-0.040650491,-0.042088598,0.1084093,,-0.809293628,-3.35823226,1.037958264,-0.285182714,-0.004575124,0.202830479
17.51919002,,1.581447124,-1.362147156,0.566157281,-1.775589768,4.750133514,3.21560216,,0.186442584,-0.15449743,0.112031735,-0.03171026,0.042184472,0.111980602,,-0.84067893,-3.127325773,0.782391906,-0.2409565,0.018300494,0.009150247
17.52707994,,1.582921505,-1.363381688,0.567102909,-1.775841538,4.750001907,3.216487408,,0.191300198,-0.154625267,0.111878335,-0.0335798,-0.033867422,0.105317369,,-0.990880251,-2.923321009,0.777908266,-0.274507403,0.222656012,0.189105108
17.5352,,1.584394932,-1.364603821,0.567916691,-1.77608091,4.750229359,3.217336893,,0.192105532,-0.155034333,0.110587232,-0.034514569,0.032381378,0.109607726,,-1.058134556,-2.988333464,0.733072042,-0.340084195,-0.21350576,0.248581707
17.54321997,,1.585965157,-1.365886513,0.568778098,-1.776428048,4.749954224,3.218234062,,0.192744687,-0.154919282,0.110306002,-0.039116513,-0.032381378,0.110135034,,-0.937076807,-3.174403667,0.746522903,-0.366009891,0.350759476,0.146403953
17.55117005,,1.587534904,-1.367133443,0.569639802,-1.776727025,4.75024128,3.219119787,,0.194291458,-0.158012807,0.110037558,-0.042759717,0.021595575,0.111405358,,-1.035716534,-3.091456652,0.811535418,-0.463612527,-0.324833781,-0.061001647
17.55920998,,1.589056969,-1.368403737,0.570489585,-1.777074639,4.749989986,3.219909668,,0.193652302,-0.158306822,0.107659884,-0.038972702,-0.021595575,0.097887151,,-1.12090528,-3.008509874,0.878789723,-0.507838726,0.443786979,0.155554205
17.56708992,,1.590674877,-1.36974651,0.571315348,-1.777374093,4.750277042,3.220746994,,0.194291458,-0.157642096,0.107212476,-0.040602557,0.016682042,0.107138976,,-1.107454419,-2.972640753,0.748764753,-0.570365429,-0.320258647,0.266882211
17.57519002,,1.592316151,-1.370968644,0.572201073,-1.777649705,4.750061989,3.221608877,,0.195672035,-0.160096467,0.10835018,-0.031973913,0.034274884,0.103735454,,-0.932593167,-3.192338228,0.715137541,-0.579515636,0.308058321,0.181479901
17.58310989,,1.593874455,-1.372287099,0.573050797,-1.777912919,4.750145435,3.222458124,,0.197921872,-0.159239992,0.10589581,-0.038061898,-0.041777011,0.10905645,,-1.002089262,-3.313395977,0.656850517,-0.555114985,-0.179954857,-0.042701155
17.59110989,,1.595456123,-1.373545472,0.573852658,-1.778248135,4.750097275,3.223284006,,0.197845176,-0.161988378,0.105192736,-0.040482715,0.04640292,0.092182659,,-1.022265553,-3.250625372,0.587354362,-0.480387986,0.18452999,0.103702798
17.59906995,,1.597074032,-1.374924008,0.574761927,-1.77860767,4.750050068,3.224061728,,0.198497117,-0.162691444,0.104067817,-0.042639874,-0.043598611,0.10363958,,-0.97294575,-3.091456652,0.863097072,-0.353809565,-0.035075948,0.234856337
17.60716006,,1.598667622,-1.376254861,0.575527787,-1.778894726,4.750169277,3.224875212,,0.200631902,-0.162768155,0.103607625,-0.033795517,0.045252435,0.101122893,,-1.022265553,-3.015235186,0.878789723,-0.333984017,-0.010675289,0.175379738
17.6151401,,1.600273609,-1.377560918,0.576413512,-1.779157941,4.749978065,3.225737095,,0.199072361,-0.164123163,0.100245647,-0.035041876,-0.025909895,0.106180236,,-1.033474684,-3.109391212,0.811535418,-0.344659299,0.237906426,0
17.62308992,,1.601867676,-1.378856007,0.577167034,-1.779433552,4.750205517,3.226550341,,0.20082365,-0.164327696,0.097279951,-0.035689022,0.025909895,0.08410529,,-1.044683695,-3.234932661,0.782391906,-0.430061609,-0.219605923,0
17.63107994,,1.603449821,-1.380150143,0.578004777,-1.77978069,4.749989986,3.227268457,,0.20082365,-0.167191133,0.100041114,-0.042975433,-0.02538259,0.103088304,,-0.934835017,-3.120600224,0.672543168,-0.489538223,0.303483188,0.28365767
17.63912013,,1.605055332,-1.381492917,0.578818619,-1.78016359,4.750217438,3.228070259,,0.205642909,-0.168418318,0.096640788,-0.043982107,0.025909895,0.094172046,,-0.881031573,-3.073522329,0.446120292,-0.571890414,-0.22723113,0.286707729
17.64707994,,1.606709003,-1.382858578,0.579620779,-1.780510728,4.749989986,3.228812456,,0.20814842,-0.17065537,0.095784321,-0.035329495,-0.011049456,0.096832544,,-0.887757003,-3.053345919,0.448362112,-0.587140858,0.332458973,0.158604279
17.6552,,1.608362675,-1.384237591,0.5803743,-1.780738656,4.750253201,3.22960186,,0.20846799,-0.172815725,0.093560047,-0.029648975,0.015507587,0.091966942,,-1.008814693,-3.154227495,0.650125086,-0.672543168,-0.263832122,-0.007625206
17.66312013,,1.610075951,-1.385591809,0.581176102,-1.780941788,4.750085354,3.230259895,,0.21027042,-0.172304392,0.093112633,-0.034179009,0.003787015,0.087508813,,-1.044683695,-3.241657972,0.612014294,-0.654242694,0.366009891,0.19825536
17.67119002,,1.611694336,-1.386946026,0.581930399,-1.781205479,4.750265121,3.231061697,,0.207023501,-0.175397918,0.090236425,-0.034802191,-0.003451457,0.096760638,,-0.925867736,-3.116116762,0.735313833,-0.661867857,-0.265357167,0.292807907
17.67912013,,1.613312244,-1.388300721,0.582696259,-1.781516854,4.750145435,3.231791735,,0.208570257,-0.175909251,0.088753574,-0.038181741,0.046283077,0.088419616,,-0.968462169,-2.983849764,0.728588402,-0.58104068,0.312633455,0.21198073
17.68719002,,1.614965916,-1.389690701,0.583390236,-1.781864468,4.750181198,3.232545137,,0.209631264,-0.174132392,0.088293381,-0.044773065,-0.045444183,0.095418401,,-1.020023823,-3.024202347,0.638916016,-0.44073689,-0.111328006,0.051851399
17.69510989,,1.616679668,-1.391153638,0.584108114,-1.782223527,4.750193119,3.233275414,,0.215115249,-0.177123651,0.086439818,-0.040770333,0.047361657,0.084201165,,-0.905691445,-3.230448961,0.542518139,-0.388885498,0.062526688,0.024400659
