Time,Position->,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Velocity->,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Current->,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6
7.703579904,,1.603245735,-1.38103706,0.290040344,-1.773147408,4.745381832,2.939962387,,-0.258488566,0.214437738,0.187695339,0.035473306,-0.011864383,0.180434495,,-2.338208437,-1.338360906,1.12090528,-0.062526688,0.333984017,0.202830479
7.711689984,,1.60120821,-1.379298512,0.291524887,-1.772836034,4.745633602,2.941457748,,-0.255867988,0.212341294,0.188845828,0.040770333,0.021595575,0.185539782,,-2.324757576,-1.454935074,0.934835017,0.006100165,-0.189105108,0.160129324
7.719549952,,1.59914732,-1.377668683,0.292973101,-1.772512738,4.745465755,2.94301343,,-0.253209114,0.208928183,0.191428021,0.045060687,0.032141693,0.178325281,,-2.22163415,-1.412340641,0.719621181,0.11285305,0.390410542,0.007625206
7.727739904,,1.597109795,-1.375979249,0.2945292,-1.772105996,4.745669365,2.944508314,,-0.249438062,0.206473812,0.186174139,0.040674459,0.009108012,0.190237597,,-2.145412683,-1.26662302,0.898966014,0.08540231,-0.074727021,0.291282862
7.73556992,,1.59512043,-1.374325101,0.296085268,-1.771830384,4.7455616,2.946040154,,-0.245577544,0.203009576,0.189075917,0.038085867,0.032692965,0.193041906,,-2.300097704,-1.311459184,0.943802238,0.10675288,0.340084195,0.028975783
7.743589888,,1.593143463,-1.372670476,0.297677666,-1.771507088,4.745669365,2.947511673,,-0.248364285,0.203520909,0.189881265,0.038013961,-0.02706038,0.185348034,,-2.219392538,-1.575992823,0.937076807,0.021350577,-0.088452391,0.312633455
7.751660032,,1.591153622,-1.371052567,0.299209416,-1.77111179,4.745705128,2.949030876,,-0.243608937,0.200631902,0.18953611,0.045995455,0.040482715,0.19560653,,-2.255261421,-1.524431229,0.721862972,-0.056426525,0.186055019,0.105227843
7.759589888,,1.589176655,-1.369386021,0.300777853,-1.770800416,4.745669365,2.950466394,,-0.241717026,0.20082365,0.189203754,0.043862265,-0.02583799,0.176887169,,-2.423397303,-1.414582491,1.11866343,-0.141828835,0.111328006,0.147928998
7.767640064,,1.587235451,-1.367792432,0.302357495,-1.770500962,4.745837212,2.952021837,,-0.239198744,0.195774302,0.189369932,0.0394281,0.039643817,0.191172361,,-2.228359699,-1.452693224,1.037958264,-0.150979072,-0.035075948,0.208930641
7.77561984,,1.585305691,-1.36625797,0.303866029,-1.770177666,4.745669365,2.953541517,,-0.235248744,0.193652302,0.189075917,0.03621633,-0.031734228,0.178517029,,-2.181281567,-1.502013087,0.858613431,-0.103702798,0.239431471,-0.030500824
7.783629824,,1.583436489,-1.364711587,0.305422097,-1.769866769,4.745921135,2.955072403,,-0.2322447,0.188833043,0.188155532,0.035329495,0.03293265,0.193353489,,-2.398737192,-1.378713489,0.800326347,-0.051851399,-0.150979072,0.266882211
7.791699968,,1.58163929,-1.363213841,0.306954205,-1.769579236,4.745669365,2.956592321,,-0.234226093,0.187465236,0.188091621,0.0385173,-0.018503644,0.194096521,,-2.214908838,-1.244204879,0.98191303,0.041176111,0.390410542,-0.035075948
7.799589888,,1.579817295,-1.361703221,0.30843839,-1.769244019,4.746004581,2.958063364,,-0.2328455,0.188245013,0.189663947,0.044006076,0.025909895,0.201167211,,-2.199216127,-1.40113163,1.141081572,0.062526688,-0.233331308,0.414811194
7.80768,,1.5779953,-1.360253159,0.309958875,-1.768872563,4.745741367,2.959630728,,-0.232052952,0.186493725,0.189600036,0.03990747,-0.01176851,0.202485472,,-2.421155453,-1.607378125,0.948285878,0.09912768,0.423961461,0.108277924
7.815549952,,1.57618618,-1.358718697,0.311443061,-1.768573586,4.746004581,2.961149931,,-0.228064597,0.184358925,0.189459413,0.038085867,-0.004769722,0.195702404,,-2.300097704,-1.582718253,1.174708724,0.11285305,-0.19825536,0.356859624
7.823609856,,1.57434082,-1.357292477,0.312939197,-1.768298451,4.745884895,2.962693453,,-0.225444049,0.18191734,0.192028835,0.034274884,0.038756985,0.200424179,,-2.266470432,-1.421307921,1.212819457,0.144878909,0.41328615,0.11285305
7.831579904,,1.572531223,-1.355854336,0.314459324,-1.768022362,4.74598074,2.964225054,,-0.222695664,0.181188703,0.194380939,0.04007525,-0.03743872,0.192418724,,-2.315790415,-1.354053617,1.098487139,0.009150247,-0.048801318,0.234856337
7.83956992,,1.57080555,-1.354451958,0.315991431,-1.767675225,4.746040344,2.965875626,,-0.216304079,0.178823814,0.195237413,0.040962081,0.042687811,0.195007309,,-2.284404993,-1.502013087,1.129872561,-0.035075948,0.144878909,0.144878909
7.847670016,,1.569031715,-1.353050057,0.31753552,-1.767340008,4.745956421,2.967395306,,-0.218438864,0.176676244,0.199928835,0.043862265,-0.025909895,0.190645054,,-2.192490816,-1.416824222,0.952769458,-0.12657842,0.196730316,0.09912768
7.855559936,,1.567294121,-1.351611439,0.319223434,-1.766992871,4.746160507,2.968986511,,-0.216764271,0.175909251,0.199379161,0.043239087,0.032381378,0.196804956,,-2.199216127,-1.358537197,0.8339535,-0.202830479,-0.05337644,0.21198073
7.863699968,,1.565556526,-1.350257222,0.320803493,-1.766645734,4.746004581,2.970637321,,-0.215230286,0.173250347,0.200516865,0.03621633,-0.021595575,0.191891417,,-2.266470432,-1.439242363,1.078310847,-0.202830479,0.263832122,-0.061001647
7.871609856,,1.563903332,-1.348854844,0.322347581,-1.766442124,4.746232033,2.972180843,,-0.211689353,0.173978984,0.200146154,0.028642299,0.025909895,0.199225768,,-2.282163143,-1.67911613,1.017781973,-0.137253702,-0.140303791,0.286707729
7.879599872,,1.56216526,-1.347464387,0.323963583,-1.766190354,4.746016502,2.973843575,,-0.208992109,0.170872673,0.202715561,0.029385321,-0.016777916,0.200711802,,-2.235085011,-1.768788576,0.937076807,-0.07930214,0.356859624,-0.021350577
7.887599872,,1.560547829,-1.346146409,0.325615138,-1.765915219,4.746279716,2.975422859,,-0.20477365,0.166245177,0.199455857,0.037870154,0.014381071,0.197020665,,-2.196974278,-1.638763547,0.943802238,-0.021350577,-0.149454042,0.314158469
7.895539968,,1.558845997,-1.344791714,0.327267081,-1.765687768,4.746064186,2.977038145,,-0.202280939,0.166104555,0.202012494,0.038780954,-0.010713898,0.204546764,,-2.331482887,-1.477353096,1.143323421,0.082352221,0.391935587,0.035075948
7.903609856,,1.557240486,-1.343437497,0.328919053,-1.765328232,4.746339798,2.978581429,,-0.201680124,0.163471222,0.200631902,0.040362872,0.025310684,0.201862291,,-2.340450287,-1.472869515,1.049167395,0.105227843,-0.178429812,0.419386327
7.911599872,,1.555634499,-1.342130963,0.330582619,-1.764969651,4.74619627,2.980208635,,-0.199903265,0.161745489,0.204121709,0.036911413,0.026820697,0.204307079,,-2.196974278,-1.607378125,0.70392853,0.118953213,0.434636742,0.163179412
7.919609856,,1.554052353,-1.340824429,0.332258523,-1.764717881,4.746387482,2.981775522,,-0.198458776,0.159789667,0.200043887,0.034298852,0.009875001,0.197284311,,-2.228359699,-1.714985013,1.055892825,0.048801318,-0.077777103,0.298908085
7.927579904,,1.55245924,-1.339529816,0.333898127,-1.764430825,4.746279716,2.983390808,,-0.195301324,0.155903578,0.20054242,0.038804922,0.033507895,0.204738513,,-2.340450287,-1.54012382,0.988638461,0.021350577,0.381260306,0.173854694
7.93561984,,1.550972939,-1.338295285,0.335514128,-1.764155213,4.746423721,2.984994173,,-0.191977695,0.155558437,0.197653428,0.040338904,0.010641992,0.192922056,,-2.284404993,-1.549091101,0.863097072,-0.073201977,-0.114378087,0.193680227
7.94361984,,1.549474716,-1.337073151,0.33715409,-1.763808076,4.746351719,2.986597061,,-0.189906821,0.148476556,0.199954405,0.036935382,0.040602557,0.197787657,,-2.185765266,-1.553574681,1.002089262,-0.150979072,0.254681885,0.173854694
7.951599872,,1.547976971,-1.335862462,0.338746101,-1.763532464,4.746387482,2.988188267,,-0.186110228,0.149128497,0.19898288,0.033867422,-0.002900183,0.195774302,,-2.297855854,-1.759821296,1.208335876,-0.143353865,-0.03965107,0.059476607
7.959579904,,1.546503067,-1.334724251,0.34032616,-1.763305012,4.746387482,2.989791632,,-0.184116051,0.146265075,0.201232716,0.030296123,0.045803711,0.204259142,,-2.369593859,-1.81138289,1.046925545,-0.091502473,0.18452999,0.230281219
7.967559936,,1.545041084,-1.333573167,0.341894209,-1.76306564,4.746387482,2.991418362,,-0.183834821,0.144360378,0.201322198,0.028330708,-0.034514569,0.195175096,,-2.331482887,-1.692566991,1.107454419,-0.054901481,0.047276277,-0.035075948
7.975640064,,1.543579102,-1.332411114,0.343485862,-1.762862031,4.74653101,2.993069649,,-0.181290969,0.144002452,0.201718479,0.032213598,0.032381378,0.20761472,,-2.270954132,-1.421307921,1.022265553,0.018300494,-0.070151895,0.294332951
7.983549952,,1.542140961,-1.331296269,0.34507829,-1.762634579,4.746435642,2.994684935,,-0.180089355,0.140512645,0.203520909,0.030871365,-0.025909895,0.205481529,,-2.306823015,-1.522189379,1.159016013,0.042701155,0.251631796,-0.019825535
7.991589888,,1.540667057,-1.33016998,0.346633971,-1.762335126,4.746734619,2.996287823,,-0.179552451,0.139132068,0.20361039,0.038972702,0.021595575,0.206751853,,-2.288888454,-1.567025542,1.071585417,0.09912768,-0.248581707,0.295857996
7.999539968,,1.5392766,-1.32912666,0.348249972,-1.762047593,4.746507645,2.997974873,,-0.174477533,0.13807106,0.205924138,0.032237567,-0.018503644,0.208477587,,-2.196974278,-1.699292421,1.109696269,0.132678583,0.2699323,-0.022875618
8.00756992,,1.537899017,-1.328024213,0.349842012,-1.761784379,4.74678278,2.999638081,,-0.170719281,0.137189016,0.208928183,0.035904739,0.018503644,0.212983653,,-2.291130304,-1.587201834,1.042441964,0.128103465,-0.244006589,0.401085824
8.015579904,,1.536532879,-1.326981846,0.351493567,-1.761532609,4.746566772,3.001360416,,-0.168929636,0.129583031,0.208352938,0.027515782,-0.014381071,0.213750646,,-2.181281567,-1.369746208,1.12090528,0.146403953,0.308058321,0.057951566
8.02361984,,1.535226345,-1.325926606,0.353133559,-1.761269395,4.746866226,3.003011703,,-0.164353266,0.131283194,0.208992109,0.032836776,0.014381071,0.212144762,,-2.210425138,-1.499771237,1.102970839,0.050326359,-0.260782033,0.364484847
8.031609856,,1.533908367,-1.324908082,0.354857415,-1.761017625,4.746663094,3.004698753,,-0.161259741,0.130081579,0.21244356,0.032884713,-0.011217235,0.211641416,,-2.264228582,-1.54012382,0.939318597,0.030500824,0.29738304,0.022875618
8.03952,,1.532661915,-1.323889081,0.356556922,-1.760778729,4.746878147,3.006373644,,-0.159291118,0.127179787,0.207995012,0.032549158,0.014213291,0.211785227,,-2.342692137,-1.667907,0.813777208,-0.07930214,-0.260782033,0.379735261
8.047609856,,1.531404018,-1.322894398,0.35826841,-1.76050264,4.746734619,3.008072376,,-0.158933192,0.125696942,0.209899709,0.035521243,0.004913533,0.211018234,,-2.24629426,-1.766546726,1.058134556,-0.125053376,0.35533461,0.122003295
8.05556992,,1.530133724,-1.321887318,0.359991908,-1.760203664,4.746890068,3.009735584,,-0.156619444,0.123255357,0.209477872,0.032213598,-0.023896545,0.20397152,,-2.09160924,-1.717226863,1.040200114,-0.186055019,-0.244006589,0.300433099
8.063529984,,1.528851032,-1.320952717,0.361727744,-1.759988133,4.746901989,3.011398792,,-0.152503267,0.120967172,0.206844524,0.028738173,0.048056744,0.212743968,,-2.24181056,-1.618587255,0.777908266,-0.179954857,0.11285305,0.100652717
8.071640064,,1.527628899,-1.319934193,0.363439232,-1.759785,4.746866226,3.012965679,,-0.149780437,0.118525587,0.208736435,0.023297334,-0.026389264,0.199010044,,-2.38080287,-1.517705798,1.181434155,-0.175379738,0.02745074,0.25620693
8.079579904,,1.526418686,-1.319035355,0.365138382,-1.759677235,4.747069836,3.01468873,,-0.144066364,0.118257135,0.20814842,0.017305221,0.037966028,0.212791905,,-2.282163143,-1.560300112,1.042441964,-0.102177761,-0.219605923,0.132678583
8.087609856,,1.525292397,-1.318100278,0.366850257,-1.759473626,4.746842384,3.016292095,,-0.143503904,0.11488238,0.208570257,0.023608925,-0.021595575,0.196804956,,-2.22163415,-1.681357861,0.824986279,-0.091502473,0.230281219,0.173854694
8.095599872,,1.524153709,-1.31720144,0.36851418,-1.759281937,4.747117519,3.017930985,,-0.139106497,0.112862639,0.205438375,0.019126823,0.018503644,0.211401731,,-2.165589094,-1.665665269,0.97294575,-0.015250412,-0.324833781,0.163179412
8.103640064,,1.52302742,-1.316290681,0.370189726,-1.759114091,4.746901989,3.019557714,,-0.137240157,0.109909728,0.205604568,0.029361352,-0.011792478,0.198794335,,-2.172314405,-1.728435993,1.082794547,-0.003050082,0.257731974,0.144878909
8.11156992,,1.521948814,-1.315416161,0.371757418,-1.758886639,4.74716568,3.021245003,,-0.132165238,0.106496617,0.204875916,0.031638354,0.010665961,0.210347131,,-2.277679443,-1.67687428,0.98415482,0.096077591,-0.330933928,0.19978039
8.11956992,,1.52093029,-1.314565007,0.373337835,-1.758623425,4.74696207,3.022920132,,-0.129915386,0.10480924,0.205962494,0.029648975,-0.009155949,0.202485472,,-2.333724737,-1.587201834,1.172466874,0.103702798,0.254681885,0.160129324
8.12768,,1.519948006,-1.313725773,0.374965429,-1.758384053,4.747201443,3.024594545,,-0.129749209,0.101600662,0.205604568,0.027611656,0.010689929,0.212144762,,-2.24405241,-1.569267392,1.215061307,0.128103465,-0.32788384,0.201305434
8.135599872,,1.518917084,-1.312887017,0.376640975,-1.758228127,4.747034073,3.026245594,,-0.126936913,0.099683188,0.20846799,0.022266692,-0.01006675,0.200831652,,-2.199216127,-1.732919574,1.215061307,0.102177761,0.236381382,0.086927347
8.143490048,,1.517922878,-1.312108342,0.378221035,-1.758048836,4.747249126,3.027968884,,-0.126936913,0.097420566,0.210551649,0.020612868,0.010618024,0.210275218,,-2.078158379,-1.771030307,1.24644661,0.097602636,-0.282132626,0.18452999
8.15161984,,1.516903877,-1.311316792,0.379860997,-1.75788099,4.747117519,3.02959609,,-0.121964261,0.09432704,0.213542908,0.01979794,0.039715722,0.20397152,,-2.22163415,-1.894329906,0.97967124,0.071676932,0.21350576,0.082352221
8.159529984,,1.515993118,-1.31057388,0.381548524,-1.75767738,4.747237206,3.031258821,,-0.121184483,0.093202122,0.215115249,0.025166873,-0.023345271,0.211641416,,-2.326999426,-1.990727782,0.930351377,0.036600988,-0.21198073,0.207405597
8.167660032,,1.515022755,-1.30981857,0.383271992,-1.757521931,4.747297287,3.033017635,,-0.11674872,0.090632699,0.213951975,0.020421119,0.047864996,0.199872911,,-2.264228582,-2.057981968,1.136597991,-0.024400659,0.019825535,-0.038126029
8.175629824,,1.514063835,-1.309051816,0.384947538,-1.757354085,4.747261524,3.034668684,,-0.113182217,0.086184159,0.214399382,0.027659591,-0.028594362,0.212911755,,-2.214908838,-1.905538917,1.042441964,-0.044226196,-0.062526688,0.239431471
8.183699968,,1.513213158,-1.308404271,0.386635065,-1.757162396,4.747405052,3.036391735,,-0.110088691,0.084381729,0.215230286,0.019510319,0.041537326,0.2033723,,-2.167830706,-1.730677724,0.854129791,-0.108277924,-0.166229486,-0.041176111
8.191599872,,1.512374401,-1.307733361,0.388371289,-1.757006947,4.747273445,3.038078547,,-0.105218299,0.081735611,0.213990331,0.023992419,-0.018503644,0.211281896,,-2.22163415,-1.723952293,1.194885015,-0.100652717,0.089977428,0.250106752
8.19961984,,1.511535645,-1.307110135,0.390118361,-1.756791417,4.747512817,3.039861202,,-0.102201469,0.079945967,0.212187901,0.016634105,0.025909895,0.203588024,,-2.22163415,-1.658939838,1.067101836,-0.146403953,-0.309583366,-0.042701155
8.207599872,,1.510708809,-1.306474988,0.3918778,-1.756731335,4.747309208,3.04147625,,-0.099107943,0.076993056,0.215741619,0.013949638,-0.024519725,0.212863818,,-2.22163415,-1.672390699,0.867580712,-0.065576769,0.18452999,0.343134254
8.215629824,,1.509918213,-1.305852238,0.393625259,-1.756587807,4.747560501,3.0431633,,-0.096896455,0.074027359,0.21060279,0.019893814,0.021595575,0.210131407,,-2.190248966,-1.701534152,0.916900516,-0.11285305,-0.398035735,0.051851399
8.223579904,,1.509174824,-1.305252854,0.39539668,-1.756503884,4.747345448,3.044886112,,-0.093266033,0.072429463,0.212008938,0.012703279,-0.013997575,0.212791905,,-2.208183289,-1.764304876,1.013298392,-0.065576769,0.251631796,0.314158469
8.231599872,,1.508468151,-1.30465347,0.397144109,-1.756384198,4.747536659,3.04652524,,-0.089686744,0.070371367,0.209528998,0.016801884,0.011169298,0.208285838,,-2.264228582,-1.81362474,0.849646211,0.0259257,-0.318733603,0.01372537
8.239589888,,1.50773716,-1.304173772,0.398879945,-1.756228749,4.74750042,3.048223972,,-0.088638522,0.068211012,0.209925279,0.014668692,0.032213598,0.215404466,,-2.170072556,-1.829317451,0.863097072,-0.08540231,0.088452391,0.381260306
8.24756992,,1.507065773,-1.303611104,0.400543511,-1.756192509,4.747524738,3.049935102,,-0.084458426,0.066012308,0.208046153,0.006471482,-0.021979069,0.21514082,,-2.338208437,-1.885362625,1.051409125,0.038126029,-0.18452999,0.061001647
8.255539968,,1.5063591,-1.303095643,0.402195096,-1.756048981,4.747644424,3.051550388,,-0.083768137,0.063545153,0.207419768,0.027204191,0.039116513,0.211713329,,-2.181281567,-1.858460903,1.091761708,-0.022875618,-0.103702798,0.32788384
8.263650048,,1.505735397,-1.302555863,0.40382269,-1.75603706,4.747524738,3.053261042,,-0.081122018,0.059889168,0.207061842,0.010785803,-0.03374758,0.217513695,,-2.075916529,-1.795690298,1.080552697,-0.006100165,-0.024400659,0.009150247
8.271589888,,1.505088806,-1.302136723,0.405438691,-1.755953137,4.747704506,3.054900408,,-0.077274285,0.057089653,0.209043235,0.00541687,0.026005769,0.214014292,,-2.149896383,-1.616345406,0.995363891,0.181479901,-0.2699323,0.375160128
8.279699968,,1.504417419,-1.301657025,0.407078296,-1.755749528,4.74754858,3.05659914,,-0.075139493,0.054417968,0.204978183,0.023584956,-0.021595575,0.21926339,,-2.118510962,-1.526672959,1.201610446,-0.032025866,0.137253702,0.048801318
8.287559936,,1.503842354,-1.301249806,0.408681929,-1.755737607,4.747835636,3.058226347,,-0.069284797,0.052500494,0.207445338,0.006159892,0.021595575,0.211713329,,-2.158863544,-1.53564024,1.091761708,0.144878909,-0.404135913,0.317208558
8.29556992,,1.503338814,-1.300902669,0.41028595,-1.755581681,4.747584343,3.05994916,,-0.067980915,0.048806157,0.210065886,0.030487869,-0.010378339,0.21926339,,-2.192490816,-1.584960103,1.152290583,0.096077591,0.260782033,0.032025866
8.303609856,,1.502788067,-1.300506894,0.411889583,-1.755497758,4.747859955,3.061600208,,-0.062445801,0.04812865,0.212290168,0.009251822,0.010570087,0.217106223,,-2.196974278,-1.636521697,1.087278128,0.08540231,-0.367534935,0.423961461
8.311559936,,1.502308846,-1.30012304,0.41357711,-1.755401913,4.747656345,3.063347101,,-0.058546934,0.046696931,0.212520257,0.004937501,-0.009227853,0.219335288,,-2.275437593,-1.710501432,1.183676004,0.201305434,0.189105108,0.097602636
8.31961984,,1.50186491,-1.299727742,0.415229052,-1.755294625,4.747848034,3.065057993,,-0.057243049,0.04495842,0.21422042,0.018503644,-0.003331615,0.215260655,,-2.257503271,-1.788964868,1.165741444,0.033550907,-0.376685172,0.359909713
8.327650048,,1.501457691,-1.299392525,0.416904986,-1.755258862,4.747740269,3.066781282,,-0.052232046,0.042273954,0.215562657,0.005632586,0.035017908,0.21763353,,-2.284404993,-1.797932029,0.950527668,0.132678583,0.202830479,0.082352221
8.335660032,,1.501014709,-1.299068753,0.418604493,-1.755258862,4.747835636,3.068503857,,-0.050736416,0.040049683,0.21422042,0.003834952,-0.029888658,0.214949071,,-2.270954132,-1.862944603,0.83619535,0.205880553,-0.218080893,0.359909713
8.34352,,1.500607014,-1.298768822,0.420315981,-1.75515062,4.747859955,3.070250273,,-0.048013601,0.03827282,0.213849708,0.009827065,0.039188419,0.215260655,,-2.170072556,-1.869670033,1.087278128,0.131153539,-0.02745074,0.122003295
8.351599872,,1.500211716,-1.298457448,0.422099024,-1.75515062,4.747776031,3.071925402,,-0.043935768,0.035358258,0.213287249,0.005392902,-0.034514569,0.205241844,,-2.170072556,-1.988485932,1.013298392,0.111328006,-0.02745074,0.305008233
8.35956992,,1.499899864,-1.298181836,0.423846483,-1.755138699,4.748015404,3.073636532,,-0.040369261,0.033466347,0.211753264,0.003235741,0.04319115,0.213439047,,-2.201457977,-1.979518771,0.84067893,0.152504116,-0.335509062,0.105227843
8.367670016,,1.499576569,-1.297930066,0.425641865,-1.755126778,4.747728348,3.075275421,,-0.038541269,0.031574439,0.21179162,0.002300971,-0.016178705,0.199513391,,-2.1095438,-2.078158379,1.176950574,0.167754531,0.279082537,0.248581707
8.375640064,,1.499300957,-1.297725979,0.427353352,-1.75515062,4.748063087,3.076938629,,-0.033837061,0.028685441,0.210129812,0.001797634,0.027611656,0.213582858,,-2.1095438,-2.10730195,1.094003558,0.157079235,-0.407186002,0.138778746
8.383640064,,1.499037266,-1.297510449,0.42905286,-1.755174939,4.747859955,3.078601837,,-0.029695312,0.025885927,0.210705042,0.001462076,0.031111049,0.196924791,,-2.122994661,-2.102818251,0.730830252,0.173854694,0.260782033,0.178429812
8.391670016,,1.498809814,-1.297294919,0.430776358,-1.755102936,4.748039722,3.080204964,,-0.028263597,0.022766832,0.207445338,0.001222391,-0.027491814,0.211401731,,-2.147654533,-2.057981968,0.934835017,0.181479901,-0.251631796,0.166229486
8.399529984,,1.49862957,-1.297127072,0.432463884,-1.755114857,4.748015404,3.08184433,,-0.023853403,0.020133499,0.205796316,0.00107858,0.033555832,0.198123217,,-2.154379845,-2.071433067,1.042441964,0.155554205,0.045751236,0.154029161
8.407589888,,1.49841404,-1.296971146,0.434091866,-1.75515062,4.747979641,3.083507538,,-0.020005666,0.018343855,0.205962494,0.00093477,-0.03777428,0.207494885,,-2.154379845,-1.981760502,0.941560447,0.154029161,-0.108277924,0.231806263
8.415510016,,1.498234272,-1.296839539,0.435671896,-1.755126778,4.748147011,3.085146666,,-0.017538514,0.013920876,0.203469768,0.000838896,0.04319115,0.201742455,,-2.181281567,-1.96382606,1.129872561,0.146403953,-0.147928998,0.152504116
8.423629824,,1.498126507,-1.296743695,0.43729952,-1.755126778,4.74796772,3.086785555,,-0.016081233,0.013601297,0.203009576,0.00076699,-0.030415963,0.209148705,,-2.149896383,-1.932440639,1.197126865,0.128103465,0.10675288,0.19825536
8.431660032,,1.498030186,-1.296647374,0.43889153,-1.755138699,4.748230934,3.088460207,,-0.01280874,0.009881393,0.205144376,0.000695085,0.016945696,0.198123217,,-2.152138233,-1.943649769,1.154532433,0.115903132,-0.362959802,0.097602636
8.439640064,,1.497899055,-1.296563927,0.440519154,-1.75515062,4.747991562,3.090087652,,-0.010507769,0.009191101,0.206818968,0.000647148,-0.018503644,0.208885044,,-2.163347244,-1.896571755,1.230754018,0.10675288,0.317208558,0.205880553
8.447660032,,1.497862816,-1.296527688,0.442122787,-1.75515062,4.748242855,3.091786385,,-0.005381716,0.007529289,0.20877479,0.000599211,-0.02631736,0.201862291,,-2.152138233,-2.071433067,1.020023823,0.068626851,-0.317208558,0.059476607
8.455539968,,1.497850895,-1.296527688,0.443798691,-1.755126778,4.748207092,3.093449593,,-0.004883172,0.002888997,0.209413946,0.000551274,0.045683868,0.209532201,,-2.010904074,-2.044531107,0.901207864,0.047276277,0.21198073,0.236381382
8.463510016,,1.497875214,-1.296480004,0.445390373,-1.755174939,4.748279095,3.095100641,,0.000639159,0.001789644,0.208570257,0.000503337,-0.028378645,0.200328305,,-1.856219172,-2.23732686,1.172466874,0.007625206,-0.129628494,-0.045751236
8.471640064,,1.497922897,-1.296552006,0.44706592,-1.755126778,4.748326778,3.09678793,,0.000639159,0.001291101,0.21060279,0.000479369,0.045060687,0.209532201,,-1.708259583,-2.400979042,0.950527668,-0.021350577,-0.010675289,0.274507403
8.479650048,,1.497922897,-1.296552006,0.448741436,-1.755138699,4.748207092,3.098463058,,0.00664725,-0.000255663,0.209771872,0.000455401,-0.035353463,0.2046666,,-1.611861825,-2.681205511,0.863097072,-0.076252058,0.111328006,-0.045751236
8.48768,,1.498006344,-1.296587292,0.450452954,-1.755138699,4.748482227,3.10012579,,0.006059224,-0.006506635,0.20786719,0.000431432,0.025909895,0.2072552,,-1.380955338,-2.669996262,1.141081572,-0.131153539,-0.218080893,0.274507403
8.495709952,,1.498114109,-1.296623532,0.452116519,-1.755174939,4.748291016,3.101777077,,0.016848223,-0.003323625,0.207662657,0.00031159,-0.030871365,0.2059609,,-1.39888978,-2.903144598,1.037958264,-0.187580064,0.257731974,-0.032025866
8.50356992,,1.498198032,-1.296731297,0.4538396,-1.755282704,4.748530388,3.103440285,,0.010725083,-0.014892397,0.207164109,-0.006831008,0.021595575,0.210131407,,-1.289041042,-2.954706192,0.876547933,-0.189105108,-0.282132626,0.41023609
8.511589888,,1.498342037,-1.296803776,0.455527157,-1.755246464,4.748254776,3.105067492,,0.021846443,-0.009855826,0.206000835,-0.005632586,-0.010042781,0.209843785,,-1.333877325,-3.104907513,0.791359127,-0.187580064,0.326358825,0.068626851
8.519599872,,1.498461723,-1.296863381,0.457286566,-1.755294625,4.748589993,3.106706381,,0.018139323,-0.015672171,0.203738213,-0.003499394,0.012942963,0.207854405,,-1.192643166,-3.326846838,1.020023823,-0.265357167,-0.234856337,0.361434758
8.527599872,,1.498677731,-1.297019307,0.458938539,-1.755426232,4.748338699,3.10835743,,0.024326378,-0.016106799,0.203469768,-0.020516993,0.006279734,0.209028855,,-1.25765574,-3.228207111,0.894482434,-0.268407255,0.292807907,0.070151895
8.535650048,,1.498845577,-1.297150914,0.460590094,-1.755497758,4.748589993,3.109901667,,0.024415862,-0.018625084,0.200631902,-0.007621967,0.016178705,0.206655979,,-1.156774282,-3.425486565,0.802568197,-0.239431471,-0.230281219,0.42701152
8.543539968,,1.499061584,-1.29730684,0.462181747,-1.755522076,4.748410225,3.111516714,,0.029056154,-0.021859227,0.200440153,-0.01531584,0.027995151,0.207183287,,-1.049167395,-3.405310154,1.022265553,-0.375160128,0.347709388,0.123528339
8.551549952,,1.499276638,-1.297498528,0.463809371,-1.755713765,4.748601913,3.113168001,,0.031395473,-0.02421133,0.198893398,-0.021595575,-0.003978763,0.19936958,,-1.046925545,-3.459113598,1.190401435,-0.204355523,-0.195205271,0.248581707
8.559490048,,1.49960041,-1.297702138,0.465341479,-1.755701844,4.74851799,3.114735365,,0.035818454,-0.026831882,0.199481428,-0.005800365,0.046690542,0.207662657,,-1.046925545,-3.499466181,0.988638461,-0.398035735,0.245531633,0.137253702
8.567629824,,1.499839783,-1.297930066,0.466933131,-1.755916897,4.748601913,3.11631465,,0.038362302,-0.030257771,0.199149057,-0.029481195,-0.031254862,0.191459984,,-1.035716534,-3.494982719,1.1164217,-0.301958144,-0.09302751,0.129628494
8.575589888,,1.500187397,-1.298157994,0.468465239,-1.755976979,4.748673439,3.117953777,,0.040394828,-0.03230308,0.198650509,-0.014285197,0.042927496,0.203012779,,-1.049167395,-3.51067543,1.080552697,-0.402610868,0.086927347,0.181479901
8.583559936,,1.500511169,-1.298421208,0.470008969,-1.756108586,4.748589993,3.119569063,,0.046722498,-0.035089809,0.199123487,-0.032477252,-0.025526401,0.190956652,,-1.051409125,-3.470322847,1.111938,-0.46818763,0.083877265,0.038126029
8.591640064,,1.500858784,-1.29874498,0.47155267,-1.756264512,4.748781204,3.121124506,,0.047348876,-0.038694665,0.199788213,-0.015819177,0.040266998,0.204187229,,-1.062618256,-3.423244715,1.138839722,-0.416336238,-0.03965107,0.224181056
