Time,Position->,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Velocity->,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Current->,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6
9.911480064,,1.627297401,-1.399999921,0.588129222,-1.784043137,4.750409126,3.237391233,,0.105512314,-0.092716359,0.040561009,-0.011361046,-0.004314321,0.041729074,,-1.026749253,-2.824681282,0.914658725,-0.591715991,-0.359909713,0.204355523
9.919539968,,1.628160954,-1.400802437,0.588440061,-1.784210507,4.750205517,3.237750769,,0.107838854,-0.093521699,0.041660361,-0.024184167,0.004817659,0.041537326,,-0.990880251,-2.710348845,0.795842767,-0.603916287,0.308058321,0.247056678
9.92752,,1.629023075,-1.401533906,0.588775277,-1.784318272,4.750349045,3.238073587,,0.109155521,-0.091271862,0.040407613,-0.013662017,-0.041657168,0.041225735,,-0.98191303,-2.815714121,0.708412111,-0.552064896,-0.274507403,0.248581707
9.935510016,,1.62988615,-1.402324979,0.589062512,-1.784414593,4.750265121,3.238372803,,0.109040469,-0.092716359,0.039027028,-0.008173241,0.04024303,0.040938113,,-0.874306142,-2.829164982,0.641157806,-0.669493079,0.108277924,0.2409565
9.943529984,,1.630773067,-1.403068368,0.58942163,-1.784570042,4.750193119,3.238672018,,0.110791765,-0.092844188,0.039653406,-0.021379858,-0.032045819,0.041753042,,-0.955011308,-2.880726576,0.668059528,-0.500213504,0.01372537,0.172329649
9.951510016,,1.631659985,-1.403775517,0.589732885,-1.784606282,4.750385284,3.238994837,,0.11171215,-0.091361344,0.039333824,-0.00680704,0.040314935,0.043334957,,-1.022265553,-2.963673592,0.612014294,-0.631367028,-0.128103465,0.083877265
9.959529984,,1.632582664,-1.404518906,0.590080023,-1.784833256,4.750193119,3.239354134,,0.112683676,-0.09267801,0.040062465,-0.025646243,-0.035473306,0.045779742,,-0.98415482,-2.954706192,0.670301378,-0.549014807,0.215030804,0.010675289
9.967500032,,1.633505344,-1.405237977,0.590343297,-1.784881417,4.750432968,3.239748716,,0.112619758,-0.091706485,0.037723146,-0.008245147,0.025909895,0.043382894,,-1.170225143,-2.876242876,0.706170321,-0.651192605,-0.362959802,-0.065576769
9.975539968,,1.634416103,-1.406017129,0.590642512,-1.785001103,4.750121593,3.240012169,,0.111034647,-0.093815707,0.040727191,-0.029984532,-0.021595575,0.035641085,,-1.080552697,-2.900902748,0.681510389,-0.555114985,0.375160128,-0.044226196
9.983510016,,1.6352911,-1.40671188,0.590965748,-1.785180394,4.750444889,3.240299225,,0.111763284,-0.092626877,0.03718625,-0.016945696,0.016178705,0.030847397,,-1.094003558,-2.894177437,0.710653961,-0.501738548,-0.39651072,0.050326359
9.991549952,,1.6361413,-1.407527272,0.59131217,-1.785360161,4.750193119,3.240538597,,0.108465225,-0.092754707,0.039436091,-0.029025793,0.004074637,0.034226947,,-0.957253098,-2.907628298,0.6972031,-0.457512349,0.352284521,0.094552554
9.999589888,,1.637040615,-1.408258263,0.591587424,-1.78558809,4.750385284,3.240837574,,0.109884158,-0.093726225,0.037096769,-0.019294603,-0.003355583,0.0416332,,-0.937076807,-2.979366302,0.721862972,-0.362959802,-0.320258647,0.196730316
10.00758989,,1.637867451,-1.409013573,0.591910601,-1.785743539,4.750253201,3.241172552,,0.110919595,-0.094633833,0.039448872,-0.022338595,0.042256378,0.042831622,,-0.990880251,-3.08921504,0.605288863,-0.352284521,0.288232774,0.236381382
10.01551002,,1.638802052,-1.409792725,0.592185855,-1.785935227,4.750313282,3.24154377,,0.110676713,-0.094237559,0.037109554,-0.017832527,-0.042759717,0.040698428,,-0.98191303,-3.167678356,0.645641446,-0.315683514,-0.196730316,0.247056678
10.02362982,,1.639653206,-1.410524193,0.59249711,-1.786042992,4.750313282,3.241806746,,0.11171215,-0.096500173,0.038247254,-0.01531584,0.038924765,0.037486658,,-1.076069117,-3.001784325,0.598563433,-0.312633455,0.033550907,0.257731974
10.03154995,,1.640587807,-1.411339108,0.592796326,-1.78618652,4.750193119,3.242118359,,0.111277528,-0.094160855,0.037275735,-0.01871936,-0.034155041,0.036647759,,-0.993122101,-3.006268024,0.70392853,-0.350759476,0.062526688,0.18452999
10.03952,,1.641462326,-1.412082497,0.593059599,-1.786318604,4.750409126,3.242417574,,0.11171215,-0.095426388,0.037365217,-0.016370451,0.040698428,0.040794302,,-0.952769458,-2.961431742,0.668059528,-0.346184343,-0.221130967,0.105227843
10.04755994,,1.642385483,-1.412837331,0.593358815,-1.786414448,4.750133514,3.242764235,,0.11336118,-0.096679144,0.037672013,-0.019030949,-0.032381378,0.043574642,,-0.863097072,-2.817955971,0.715137541,-0.495638371,0.298908085,0.036600988
10.05552,,1.643260479,-1.41358072,0.593646109,-1.786617581,4.750444889,3.243099451,,0.113425098,-0.096449047,0.036291428,-0.020061594,0.021595575,0.038972702,,-0.894482434,-2.683447123,0.681510389,-0.420911372,-0.388885498,-0.038126029
10.06349005,,1.644146919,-1.414383713,0.593956947,-1.786737267,4.750133514,3.243374825,,0.114243224,-0.097599529,0.038490135,-0.019270634,-0.018503644,0.03374758,,-0.898966014,-2.777603388,0.605288863,-0.527664244,0.370584995,-0.030500824
10.07160986,,1.645070076,-1.415150944,0.594256163,-1.786941353,4.750409126,3.243602037,,0.116441928,-0.095605351,0.035217643,-0.023441145,-0.004434163,0.029601038,,-0.963978529,-2.876242876,0.632190585,-0.494113356,-0.352284521,0.032025866
10.07962982,,1.645956993,-1.415906254,0.594531417,-1.787084405,4.750181198,3.243853331,,0.116045646,-0.097139336,0.036457609,-0.015100124,0.003691141,0.028953889,,-1.067101836,-2.891935587,0.623223305,-0.565790296,0.349234432,0.086927347
10.08755994,,1.646891594,-1.416673009,0.59478271,-1.78724033,4.750385284,3.244104385,,0.117643543,-0.09632121,0.035498872,-0.019630162,-0.029049762,0.034298852,,-1.055892825,-2.954706192,0.665817738,-0.602391243,-0.231806263,0.149454042
10.09553997,,1.647838593,-1.417440716,0.595105886,-1.787324254,4.750337124,3.244319916,,0.11731118,-0.097458914,0.033913758,-0.010785803,0.043382894,0.035904739,,-1.037958264,-2.858308554,0.614256084,-0.628316939,0.118953213,0.190630153
10.10355994,,1.648773193,-1.418207471,0.595405161,-1.787432019,4.75028944,3.244642735,,0.115138046,-0.098072506,0.035550006,-0.019318571,-0.037750311,0.035065845,,-0.966220319,-2.79553771,0.645641446,-0.616116643,-0.030500824,0.234856337
10.11152998,,1.649672031,-1.419034783,0.595656455,-1.787527863,4.750432968,3.244930029,,0.116518624,-0.098072506,0.034846932,-0.012391689,0.036887445,0.035449337,,-1.078310847,-2.770877838,0.589596152,-0.610016465,-0.070151895,0.245531633
10.11954995,,1.650630474,-1.419801537,0.595907748,-1.787563626,4.750253201,3.245217323,,0.115470409,-0.098954543,0.035396606,-0.007526094,-0.03374758,0.034682348,,-1.152290583,-2.80450511,0.69944489,-0.770145774,0.190630153,0.228756174
10.12754995,,1.651589394,-1.420593087,0.596218944,-1.787779156,4.750492573,3.2455163,,0.115598239,-0.100015551,0.034974761,-0.020133499,0.032381378,0.036336172,,-1.250930309,-2.80002141,0.719621181,-0.547489762,-0.32788384,0.166229486
10.13550003,,1.65246439,-1.421371762,0.596457899,-1.787827317,4.750265121,3.245779514,,0.113680765,-0.099197425,0.033300169,-0.007190535,-0.025238778,0.034274884,,-1.145565152,-2.972640753,0.777908266,-0.663392901,0.305008233,0.109802961
10.14353997,,1.653410912,-1.42213947,0.596721172,-1.787970845,4.75045681,3.24607873,,0.114562802,-0.097458914,0.033530265,-0.03293265,-0.005368933,0.039643817,,-1.022265553,-3.075764179,0.751006544,-0.620691776,-0.324833781,0.018300494
10.15149005,,1.654334068,-1.422930066,0.596948862,-1.788101975,4.75028944,3.246354342,,0.115086913,-0.100309566,0.033197902,-0.014381071,0.004841627,0.036000613,,-1.004331112,-2.999542475,0.681510389,-0.536814511,0.268407255,-0.016775453
10.15952998,,1.65528059,-1.423697774,0.597248077,-1.788234059,4.750372887,3.24667716,,0.116045646,-0.100360692,0.03315955,-0.034155041,-0.039691754,0.033819485,,-0.925867736,-2.907628298,0.672543168,-0.69694382,-0.25620693,-0.068626851
10.16751002,,1.656227589,-1.424500767,0.597499371,-1.788437192,4.750372887,3.246880531,,0.117720246,-0.102163121,0.032712139,-0.018503644,0.043622579,0.025478464,,-1.044683695,-2.817955971,0.636674225,-0.422436416,0.169279575,-0.009150247
10.17553997,,1.65717411,-1.42532808,0.597750664,-1.788557355,4.750360966,3.247108221,,0.116518624,-0.101881891,0.033632528,-0.027276097,-0.044125918,0.027443876,,-1.042441964,-2.678963661,0.663575947,-0.541389644,-0.114378087,0.01372537
10.18350003,,1.65809679,-1.426119153,0.597977996,-1.788784806,4.750444889,3.24726367,,0.11913918,-0.099632055,0.032251947,-0.022266692,0.028186899,0.024975127,,-1.141081572,-2.629643679,0.609772444,-0.335509062,-0.088452391,0.122003295
10.19154995,,1.658995628,-1.426922146,0.59824127,-1.788964097,4.750253201,3.247538805,,0.115662158,-0.100693054,0.03209855,-0.020037625,-0.025909895,0.032429315,,-1.013298392,-2.735008955,0.681510389,-0.398035735,0.118953213,0.132678583
10.19949005,,1.659966469,-1.427737061,0.598540545,-1.789143864,4.750468731,3.247778177,,0.115048565,-0.100565225,0.032878321,-0.02090049,0.036671728,0.036599826,,-1.031232834,-2.865033865,0.641157806,-0.282132626,-0.146403953,0.244006589
10.20750003,,1.660889149,-1.428564374,0.598791838,-1.789264027,4.750217438,3.248125076,,0.115010209,-0.101600662,0.030884147,-0.01639442,-0.030727554,0.036432046,,-0.966220319,-2.93901372,0.708412111,-0.300433099,0.176904783,0.262307078
10.21551002,,1.661812305,-1.429331128,0.599030733,-1.789383237,4.750504494,3.24836421,,0.114192091,-0.100654706,0.031152593,-0.017640781,0.032261536,0.030607712,,-1.011056542,-2.891935587,0.596321583,-0.271457344,-0.309583366,0.315683514
10.22350003,,1.662723064,-1.430146519,0.599270463,-1.78951532,4.750205517,3.248639584,,0.118180439,-0.103019595,0.031446606,-0.013326459,-0.025909895,0.029025793,,-1.082794547,-2.761910677,0.632190585,-0.288232774,0.320258647,0.272982359
10.23152,,1.663633823,-1.430985753,0.599497736,-1.789611165,4.750480652,3.248818874,,0.116390795,-0.101754062,0.029912626,-0.016682042,-0.003954794,0.028426582,,-1.044683695,-2.681205511,0.612014294,-0.300433099,-0.370584995,0.260782033
10.23955994,,1.664604187,-1.431764905,0.599749029,-1.789742772,4.75024128,3.249070168,,0.114192091,-0.102406003,0.03093528,-0.01315868,0.004817659,0.027611656,,-1.082794547,-2.714832544,0.598563433,-0.301958144,0.309583366,0.18452999
10.24754995,,1.665515423,-1.432604138,0.599988341,-1.789802853,4.750421047,3.249321461,,0.115010209,-0.100897588,0.02956748,-0.010354371,-0.043095276,0.031902008,,-1.053650975,-2.871759415,0.656850517,-0.367534935,-0.32788384,0.146403953
10.25554995,,1.66643858,-1.433443371,0.600203693,-1.789970223,4.750372887,3.249548912,,0.116441928,-0.102917328,0.030129939,-0.02303368,0.046858322,0.027563719,,-0.966220319,-2.954706192,0.647883236,-0.329408884,0.186055019,0.07930214
10.26349005,,1.667360783,-1.434282605,0.600467384,-1.790114228,4.750360966,3.249788284,,0.116390795,-0.102508269,0.029912626,-0.013973607,-0.04055462,0.031446606,,-0.894482434,-3.021960735,0.742039263,-0.416336238,-0.086927347,-0.012200329
10.27150003,,1.668331623,-1.435097043,0.600658715,-1.790269677,4.750492573,3.250015497,,0.119880602,-0.102009721,0.028212463,-0.027252128,0.037894122,0.028378645,,-0.907933295,-3.035411596,0.739797473,-0.366009891,-0.056426525,0.012200329
10.27950003,,1.669278622,-1.435912434,0.600898027,-1.790413205,4.750277042,3.250255108,,0.120903254,-0.103185773,0.030564567,-0.014381071,-0.032381378,0.026700854,,-0.97742939,-2.912111998,0.730830252,-0.446837068,0.138778746,-0.001525041
10.28750003,,1.670297146,-1.43673927,0.601173282,-1.790545289,4.750480652,3.250398636,,0.119279794,-0.10287898,0.028225247,-0.025310684,0.025909895,0.021547638,,-1.037958264,-2.80002141,0.728588402,-0.477337897,-0.28365767,0.062526688
10.29550003,,1.67127943,-1.437578503,0.60136503,-1.790700738,4.75024128,3.250626087,,0.118870728,-0.104336262,0.027790619,-0.013853764,-0.028546425,0.026700854,,-1.098487139,-2.784328699,0.795842767,-0.472762764,0.282132626,0.059476607
10.30355994,,1.672166348,-1.438442055,0.601603985,-1.790784661,4.750468731,3.250805616,,0.119420409,-0.10209921,0.027650004,-0.017664747,0.025454495,0.021212079,,-1.089519978,-2.721558094,0.742039263,-0.593241036,-0.314158469,0.178429812
10.31149005,,1.673137665,-1.439269368,0.601819336,-1.79094011,4.750265121,3.251044989,,0.118027039,-0.101549529,0.028570393,-0.014405039,-0.009635317,0.02924151,,-0.999847531,-2.764152527,0.679268599,-0.483438045,0.253156841,0.131153539
10.31950003,,1.674072266,-1.440120045,0.602022707,-1.79098827,4.750432968,3.251260281,,0.11761798,-0.102163121,0.026282204,-0.007621967,-0.003691141,0.026868634,,-0.959494889,-2.880726576,0.659092307,-0.582565725,-0.344659299,0.237906426
10.32752998,,1.674994946,-1.440911118,0.602238417,-1.791143719,4.750301361,3.251511574,,0.115265876,-0.102201469,0.026192723,-0.028498488,0.00433829,0.03108708,,-0.878789723,-2.909870148,0.607530653,-0.523089111,0.288232774,0.207405597
10.33554995,,1.675881863,-1.441750352,0.602465749,-1.791215245,4.750385284,3.251703024,,0.116084002,-0.102610536,0.026742399,-0.009946907,-0.042999402,0.023345271,,-0.928109586,-2.903144598,0.582870722,-0.516988933,-0.286707729,0.274507403
10.34351002,,1.676828861,-1.442601506,0.602621138,-1.791299168,4.750385284,3.251918316,,0.117758594,-0.103415877,0.025770878,-0.025358621,0.042807654,0.024184167,,-0.98415482,-2.831406832,0.555969,-0.678643346,0.122003295,0.237906426
10.3515799,,1.677811146,-1.443416897,0.60284847,-1.791503255,4.75028944,3.252097845,,0.120059565,-0.104438528,0.02453091,-0.01361408,-0.038589206,0.019941751,,-1.040200114,-2.849341154,0.569419861,-0.480387986,-0.086927347,0.228756174
10.35948006,,1.678698063,-1.444243733,0.603040218,-1.791490857,4.750444889,3.252277136,,0.121222831,-0.104706973,0.025489649,-0.00680704,0.036527921,0.02365686,,-0.966220319,-2.685688972,0.522341847,-0.622216821,-0.080827184,0.179954857
10.36752998,,1.679704666,-1.445107285,0.603243589,-1.791694466,4.750205517,3.252456903,,0.122552283,-0.105844676,0.026589001,-0.03218963,-0.041393515,0.024879253,,-0.849646211,-2.761910677,0.531309128,-0.416336238,0.201305434,0.183004946
10.37548006,,1.680651665,-1.445909802,0.60343498,-1.791766469,4.750492573,3.252672195,,0.121248402,-0.103965551,0.024057932,-0.007621967,0.025909895,0.022194786,,-0.946044028,-2.885210276,0.470780224,-0.5261392,-0.32788384,0.088452391
10.38350003,,1.681634426,-1.446809117,0.603686631,-1.791958157,4.750253201,3.252851725,,0.124559246,-0.105844676,0.025745312,-0.032501221,-0.018503644,0.029217541,,-1.033474684,-2.912111998,0.464054793,-0.439211845,0.29738304,0.080827184
10.39154995,,1.68268919,-1.44760019,0.603854001,-1.792054001,4.750516415,3.253055096,,0.12482769,-0.104924291,0.024786573,-0.012942963,0.018503644,0.019989688,,-1.232995749,-2.977124453,0.369898736,-0.401085824,-0.337034106,0.018300494
10.39953997,,1.683719635,-1.448463742,0.604092956,-1.792114083,4.750205517,3.253270388,,0.122692898,-0.10589581,0.025873143,-0.023896545,0.004913533,0.030727554,,-1.194885015,-2.947980881,0.302644432,-0.524614155,0.332458973,-0.021350577
10.40748006,,1.684702396,-1.449290578,0.604224801,-1.792364899,4.750444889,3.253426075,,0.120583676,-0.105998076,0.020951621,-0.016298547,-0.004434163,0.019318571,,-1.141081572,-2.824681282,0.264533639,-0.276032448,-0.36905998,-0.044226196
10.41555994,,1.685720921,-1.450129811,0.604428172,-1.792364899,4.750265121,3.253641129,,0.120404713,-0.10776215,0.023994017,-0.007286409,0.04597149,0.02722816,,-1.015540123,-2.723799706,0.219697431,-0.446837068,0.285182714,-0.036600988
10.42346982,,1.686680317,-1.450969044,0.604631484,-1.792604272,4.750372887,3.253796816,,0.117950343,-0.105678499,0.021079453,-0.020756679,-0.043287024,0.017185379,,-1.028990984,-2.692414522,0.266775459,-0.181479901,-0.271457344,-0.036600988
10.43152,,1.687602997,-1.451819722,0.604763329,-1.792628113,4.750337124,3.253916502,,0.118154876,-0.107391439,0.022229938,-0.007190535,0.043550674,0.01716141,,-1.089519978,-2.627402067,0.219697431,-0.337034106,0.155554205,0.030500824
10.43958989,,1.68856144,-1.452671353,0.604918778,-1.79279596,4.75028944,3.254060268,,0.117579632,-0.107864417,0.018816831,-0.031734228,-0.033987261,0.016178705,,-1.031232834,-2.782086849,0.316095293,-0.266882211,-0.100652717,-0.02745074
10.44750003,,1.689496517,-1.453522031,0.60514605,-1.792855565,4.750409126,3.254155636,,0.117541283,-0.107059076,0.021194501,-0.01176851,0.037031256,0.010689929,,-1.042441964,-2.869517565,0.215213805,-0.207405597,-0.007625206,0.109802961
10.45548006,,1.690466881,-1.45434982,0.605217993,-1.792891804,4.75024128,3.254335403,,0.118180439,-0.108414091,0.018599518,-0.005129248,-0.03202185,0.024615599,,-0.937076807,-2.79329586,0.410251319,-0.408711046,0.074727021,0.024400659
10.46348006,,1.691390038,-1.4552725,0.605409741,-1.793106858,4.750492573,3.254431248,,0.121964261,-0.109181084,0.021105019,-0.023297334,0.032381378,0.010618024,,-1.004331112,-2.721558094,0.318337113,-0.208930641,-0.289757818,0.215030804
10.47152998,,1.692372322,-1.456099335,0.605577111,-1.793131177,4.750193119,3.254646778,,0.121082217,-0.109449528,0.017832527,-0.00680704,-0.025909895,0.033004556,,-0.943802238,-2.634127378,0.446120292,-0.379735261,0.329408884,0.128103465
10.47958989,,1.693331242,-1.456986729,0.60572058,-1.793299023,4.750504494,3.254814148,,0.122053742,-0.109615713,0.021399032,-0.030152312,0.018503644,0.018311897,,-1.004331112,-2.490651608,0.392316848,-0.335509062,-0.378210217,0.272982359
10.48748006,,1.694362164,-1.457825486,0.605864406,-1.79338247,4.750217438,3.255077362,,0.122258268,-0.108746454,0.017461816,-0.013901701,0.004098605,0.029265478,,-1.082794547,-2.674479961,0.484231085,-0.436161786,0.350759476,0.2257061
10.49555994,,1.695296764,-1.458677117,0.606043756,-1.793550316,4.750468731,3.255185127,,0.122296624,-0.107659884,0.018420553,-0.032573126,-0.003667173,0.012871058,,-1.067101836,-2.921079159,0.504407346,-0.486488134,-0.373635083,0.303483188
10.50352,,1.696351528,-1.459539715,0.606175601,-1.793742005,4.750277042,3.255376577,,0.122846298,-0.108976558,0.019481556,-0.017832527,0.043622579,0.024232104,,-1.111938,-2.93901372,0.508890986,-0.431586653,0.265357167,0.265357167
10.51151002,,1.697262287,-1.460403268,0.606295049,-1.793837849,4.750372887,3.25543642,,0.120685942,-0.109679632,0.01679709,-0.017712684,-0.044221792,0.009467538,,-1.107454419,-2.900902748,0.612014294,-0.596291125,-0.254681885,0.294332951
10.51949005,,1.69822073,-1.461289708,0.606450856,-1.793993298,4.750349045,3.255591869,,0.121222831,-0.11062558,0.018497253,-0.021643512,0.043742422,0.023345271,,-1.033474684,-2.777603388,0.578387141,-0.445312023,0.004575124,0.291282862
10.52755994,,1.699179649,-1.462177579,0.606593907,-1.794029538,4.750265121,3.255723715,,0.12007235,-0.110676713,0.015646605,-0.006159892,-0.033603769,0.009946907,,-0.961736739,-2.620676517,0.679268599,-0.597816169,0.021350577,0.178429812
10.53546982,,1.70015049,-1.463076417,0.606737733,-1.794184987,4.750432968,3.255783319,,0.121861994,-0.109794676,0.018024275,-0.024903221,0.033340115,0.018791266,,-0.98639667,-2.569114923,0.56269443,-0.500213504,-0.202830479,0.359909713
10.54351002,,1.70112133,-1.464011494,0.606833577,-1.79422075,4.750217438,3.255998611,,0.120660372,-0.109973639,0.016937705,-0.0129909,-0.028378645,0.016178705,,-0.9751876,-2.627402067,0.620981514,-0.535289466,0.216555849,0.061001647
10.55149005,,1.702032089,-1.464898411,0.606965065,-1.79426891,4.750492573,3.255986691,,0.119279794,-0.109155521,0.016924921,-0.005177185,0.025909895,0.005992113,,-1.037958264,-2.654303789,0.477505654,-0.658817768,-0.350759476,0.276032448
10.55950003,,1.702979088,-1.465761487,0.60708487,-1.79448444,4.750217438,3.256226063,,0.122552283,-0.110318787,0.016848223,-0.018455707,0.005992113,0.025909895,,-0.995363891,-2.766394138,0.524583697,-0.391935587,0.31110841,-0.02745074
10.56754995,,1.704021454,-1.46663696,0.60726428,-1.794448678,4.750492573,3.256285906,,0.12100552,-0.108605839,0.013077186,0,0.014381071,0.006831008,,-0.856371641,-2.690172672,0.464054793,-0.558165073,-0.123528339,0.179954857
10.57551002,,1.704980373,-1.467572037,0.607372165,-1.794604127,4.750432968,3.256489277,,0.12675795,-0.108465225,0.01687379,-0.029097699,0.006639261,0.032381378,,-0.883273363,-2.580323935,0.524583697,-0.518513978,-0.070151895,-0.045751236
10.58354995,,1.705951214,-1.468386952,0.607467651,-1.794723813,4.750360966,3.256561041,,0.12345989,-0.10984581,0.015071361,-0.008628642,-0.009251822,0.009251822,,-0.923625946,-2.676721811,0.41473496,-0.486488134,0.004575124,0.021350577
10.59152,,1.706945896,-1.46932203,0.607611477,-1.794759576,4.75045681,3.256692648,,0.12678352,-0.109155521,0.013141102,-0.023608925,0.001174454,0.041657168,,-1.008814693,-2.618434668,0.522341847,-0.654242694,-0.006100165,0.11285305
10.59945984,,1.707916737,-1.470209424,0.607754886,-1.794939343,4.750444889,3.256836414,,0.125057787,-0.108976558,0.01571052,-0.016178705,0.001174454,0.009946907,,-1.107454419,-2.674479961,0.434911251,-0.405660957,-0.030500824,-0.082352221
10.60749005,,1.708899021,-1.471120183,0.607838809,-1.794998948,4.750432968,3.25693202,,0.126093224,-0.109449528,0.011709386,-0.005992113,0.001174454,0.019414445,,-1.042441964,-2.905386448,0.473022014,-0.590190947,-0.02745074,0.086927347
10.61548006,,1.70993042,-1.471971337,0.607934654,-1.795203034,4.750421047,3.257111311,,0.125671372,-0.109500661,0.013767478,-0.024999093,0.001174454,0.012942963,,-1.020023823,-2.878484726,0.486472875,-0.330933928,-0.030500824,-0.154029161
10.62350003,,1.710937023,-1.47284681,0.608042121,-1.795238797,4.750444889,3.257123232,,0.122846298,-0.11015261,0.01409984,-0.00680704,0.001174454,0.004961469,,-0.919142306,-2.822439432,0.437153071,-0.486488134,-0.028975783,0.036600988
10.63153997,,1.711931705,-1.473721806,0.608161986,-1.795418088,4.750444889,3.257279158,,0.124712639,-0.109385617,0.011671037,-0.026796728,0.001174454,0.031590417,,-1.015540123,-2.791054249,0.495440125,-0.305008233,-0.0259257,-0.149454042
10.63949005,,1.712926388,-1.474620644,0.608221889,-1.795502011,4.750432968,3.257279158,,0.123907298,-0.110868461,0.012322979,-0.008077368,0.001174454,0.009851033,,-1.174708724,-2.710348845,0.499923766,-0.367534935,-0.02745074,-0.03965107
10.64751002,,1.713968754,-1.47549564,0.608365357,-1.795597855,4.750432968,3.257315159,,0.125326231,-0.110868461,0.011031879,-0.03293265,0.001126517,0.018311897,,-1.268864751,-2.535487652,0.522341847,-0.390410542,-0.042701155,0.146403953
10.65545984,,1.714963436,-1.476406876,0.60843724,-1.79574186,4.750432968,3.257434607,,0.122053742,-0.111430921,0.012438028,-0.009946907,0.000982706,0.009946907,,-1.188159585,-2.604983807,0.520100057,-0.237906426,-0.047276277,-0.10675288
10.66346982,,1.715970516,-1.477270428,0.608521104,-1.795789544,4.750409126,3.257422447,,0.121964261,-0.111392573,0.011415374,-0.018839203,0.000862864,0.006615292,,-1.011056542,-2.589291096,0.459571153,-0.38278535,-0.05337644,0.045751236
10.67155994,,1.716928959,-1.478133504,0.608628631,-1.795968835,4.750432968,3.257554293,,0.123255357,-0.11171215,0.01091683,-0.016418388,0.000790959,0.024256073,,-0.932593167,-2.66775465,0.538034558,-0.149454042,-0.048801318,0.044226196
10.67951002,,1.717971802,-1.479068104,0.608736455,-1.795956914,4.750409126,3.257613897,,0.123217009,-0.111584321,0.010763432,-0.006471482,0.000719053,0.008077368,,-0.966220319,-2.726041555,0.470780224,-0.266882211,-0.047276277,-0.007625206
10.68754995,,1.718978882,-1.47993118,0.608772397,-1.796052758,4.750432968,3.257601976,,0.125326231,-0.112619758,0.009318934,-0.021955101,0.000647148,0,,-1.069343686,-2.656545401,0.538034558,-0.301958144,-0.059476607,0.175379738
10.69542989,,1.720021248,-1.480782811,0.608868301,-1.796184842,4.750432968,3.257757664,,0.125083357,-0.112811506,0.011351458,-0.009946907,0.000599211,0.012942963,,-1.165741444,-2.566873074,0.481989264,-0.123528339,-0.065576769,-0.068626851
10.70350003,,1.720943928,-1.48169357,0.608915508,-1.796161,4.750421047,3.257733822,,0.122488372,-0.112619758,0.007503723,-0.004961469,0.000551274,0.007382283,,-1.049167395,-2.600500345,0.41473496,-0.298908085,-0.065576769,0.102177761
10.71153997,,1.722010612,-1.482592885,0.609023333,-1.79632837,4.750409126,3.257805586,,0.123728335,-0.112747587,0.010584468,-0.014860439,0.000527306,0.021547638,,-1.105212569,-2.598258495,0.524583697,-0.195205271,-0.059476607,0.210455686
10.71946982,,1.722957611,-1.483480279,0.609083295,-1.79632837,4.750421047,3.257961035,,0.121938691,-0.11336118,0.007363108,-0.007190535,0.000479369,0.00774181,,-1.017781973,-2.714832544,0.300402611,-0.242481545,-0.05337644,0
10.72746982,,1.723916054,-1.484414879,0.609131217,-1.796412293,4.750432968,3.257937193,,0.120097913,-0.112811506,0.006212622,-0.004506069,0.000455401,0.00774181,,-0.97967124,-2.858308554,0.477505654,-0.361434758,-0.068626851,0.143353865
10.73548006,,1.724911213,-1.485302273,0.609250665,-1.796567742,4.750421047,3.258033037,,0.121542417,-0.112862639,0.01095518,-0.012942963,0.000431432,0.018815234,,-1.12314713,-2.867275715,0.215213805,-0.172329649,-0.054901481,0.239431471
10.74354995,,1.725929737,-1.48622543,0.609262645,-1.796579663,4.750409126,3.258140564,,0.121721379,-0.116518624,0.006557768,-0.00618386,0.000407464,0.007669904,,-1.062618256,-2.66775465,0.387833238,-0.366009891,-0.061001647,0.059476607
10.75150003,,1.72688818,-1.487124268,0.609334588,-1.79671127,4.750421047,3.258152485,,0.121721379,-0.115789987,0.008347413,-0.019678097,0.000383495,0.007669904,,-1.058134556,-2.488409758,0.367656916,-0.263832122,-0.061001647,0.183004946
10.75944986,,1.727823257,-1.488107506,0.609358549,-1.796795193,4.750397205,3.258272171,,0.121363446,-0.115138046,0.006276538,-0.008077368,0.000359527,0.016897758,,-1.071585417,-2.38304472,0.20624657,-0.353809565,-0.061001647,0.257731974
10.76749005,,1.728782177,-1.488982503,0.609418452,-1.796914879,4.750421047,3.258356094,,0.122194357,-0.113399535,0.003643204,-0.031182954,0.000359527,0.008436895,,-0.959494889,-2.479442358,0.401284099,-0.407186002,-0.054901481,0.10675288
10.77544986,,1.729776859,-1.48991758,0.609477997,-1.797082249,4.750421047,3.258308172,,0.123626068,-0.112926558,0.009024921,-0.010594055,0.000335558,0.007190535,,-0.912416875,-2.575840235,0.237631917,-0.323308736,-0.064051732,0.178429812
10.78352998,,1.730759621,-1.490816895,0.609501958,-1.797166173,4.750432968,3.258368254,,0.124482542,-0.112990469,0.003962784,-0.010042781,0.00031159,0.000982706,,-0.874306142,-2.649820089,0.228664681,-0.45446226,-0.062526688,0.251631796
