Time,Position->,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Velocity->,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Current->,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6
7.159589888,,1.710361481,-1.472462956,0.608042121,-1.795346562,4.750360966,3.257219076,,0.185944036,-0.165375918,0.020222981,-0.019222697,-0.001581918,0.021595575,,-0.910175085,-3.010751486,0.466296583,-0.547489762,-0.024400659,-0.054901481
7.167539968,,1.711871624,-1.47376949,0.608173966,-1.795550172,4.750385284,3.257303,,0.187017828,-0.167600185,0.01780696,-0.031015174,-0.001581918,0.009251822,,-0.961736739,-2.806746721,0.499923766,-0.36905998,-0.018300494,0.009150247
7.175549952,,1.713357925,-1.475124184,0.608377337,-1.795634095,4.750421047,3.257482529,,0.186046302,-0.166245177,0.017525731,-0.015891083,-0.001581918,0.028306741,,-1.143323421,-2.692414522,0.452845722,-0.428536564,-0.007625206,0.012200329
7.183559936,,1.714903831,-1.476442639,0.608533144,-1.795873467,4.750397205,3.257530451,,0.185189828,-0.1669866,0.016170714,-0.025909895,-0.001581918,0.009946907,,-1.051409125,-2.627402067,0.506649196,-0.28365767,0.003050082,-0.024400659
7.19156992,,1.716425896,-1.477761571,0.608640611,-1.795981232,4.750397205,3.257625818,,0.186787724,-0.166053429,0.016106799,-0.008628642,-0.001438107,0.004817659,,-0.905691445,-2.743976116,0.484231085,-0.356859624,0.009150247,0.17080462
7.199599872,,1.717971802,-1.479128186,0.608736455,-1.796077077,4.750421047,3.257793665,,0.184358925,-0.166245177,0.01514806,-0.029984532,-0.001222391,0.012942963,,-1.026749253,-2.829164982,0.484231085,-0.330933928,0.012200329,-0.073201977
7.207500032,,1.719458103,-1.480410878,0.608879507,-1.796172921,4.750432968,3.257757664,,0.18623805,-0.167267829,0.015096928,-0.009251822,-0.001054612,0.007693873,,-1.096245408,-2.782086849,0.464054793,-0.286707729,0.012200329,0.157079235
7.21545984,,1.720943928,-1.48174173,0.608999372,-1.796268765,4.750432968,3.257949114,,0.185100347,-0.169121385,0.013997575,-0.019510319,-0.00093477,0.021595575,,-1.085036278,-2.703623533,0.461812973,-0.41328615,0.003050082,0.003050082
7.223539968,,1.72244215,-1.483060185,0.609095275,-1.796412293,4.750432968,3.257972956,,0.184486762,-0.168290481,0.012847089,-0.016178705,-0.000838896,0,,-1.064859986,-2.806746721,0.41249314,-0.248581707,0.003050082,0.140303791
7.231589888,,1.723940372,-1.484402959,0.609202743,-1.796412293,4.750444889,3.258128405,,0.182582065,-0.169530451,0.012732041,-0.005800365,-0.000743022,0.035065845,,-0.997605681,-2.979366302,0.367656916,-0.46818763,0.003050082,0.163179412
7.23952,,1.725354195,-1.485733811,0.609298587,-1.796675507,4.750421047,3.258200407,,0.183885947,-0.17037414,0.011632688,-0.030823428,-0.000695085,0.008077368,,-1.046925545,-2.941255331,0.316095293,-0.259256989,0.003050082,0.155554205
7.247469824,,1.726876259,-1.48714811,0.609394491,-1.79674751,4.750432968,3.258308172,,0.183617502,-0.173327044,0.010967962,-0.009946907,-0.00062318,0.020205405,,-1.017781973,-2.64309454,0.291435361,-0.411761105,0.006100165,0.282132626
7.25552,,1.728338718,-1.48849136,0.609489977,-1.796902482,4.750409126,3.258440018,,0.184013784,-0.171652451,0.009753562,-0.036935382,-0.000575243,0.018455707,,-0.961736739,-2.421155453,0.27350089,-0.455987304,-0.001525041,0.10675288
7.263559936,,1.729848862,-1.489870373,0.609573901,-1.797058407,4.750432968,3.258440018,,0.185662806,-0.169888377,0.009894176,-0.013254553,-0.000551274,-0.002037318,,-0.919142306,-2.737250566,0.262291849,-0.414811194,0,0.266882211
7.27156992,,1.731262684,-1.491248433,0.609681726,-1.797226254,4.750421047,3.258595467,,0.186455369,-0.172087088,0.008321846,-0.027012443,-0.000503337,0.029145636,,-0.874306142,-2.737250566,0.208488375,-0.542914689,0.001525041,0.071676932
7.279479808,,1.732797146,-1.492627446,0.609645784,-1.797417466,4.750468731,3.258523464,,0.18928045,-0.172662318,0.005011004,-0.019941751,-0.000479369,-0.002348908,,-1.067101836,-2.674479961,0.228664681,-0.452937245,-0.001525041,0.210455686
7.28752,,1.734307289,-1.494041745,0.609729648,-1.797465626,4.750409126,3.258619547,,0.186902776,-0.172892421,0.004704208,-0.009084043,-0.000455401,0.031782165,,-1.071585417,-2.51531148,0.260050029,-0.649667561,-0.012200329,0.2699323
7.295579904,,1.735793114,-1.495480839,0.609753251,-1.797705475,4.750432968,3.258631468,,0.18527931,-0.170936599,0.005151619,-0.022218755,-0.000431432,-0.020948427,,-0.948285878,-2.784328699,0.183828458,-0.515463948,0,0.117428169
7.303589888,,1.737243176,-1.496847455,0.609789193,-1.797717396,4.750432968,3.258691311,,0.184614599,-0.169607148,0.003579288,-0.007022756,-0.000407464,0.037726343,,-0.988638461,-2.981607914,0.116574146,-0.68016839,0,0.201305434
7.31152,,1.738669872,-1.498225514,0.609813154,-1.797896687,4.750421047,3.258619547,,0.186046302,-0.17158854,0.002032525,-0.02430401,-0.000383495,-0.028498488,,-0.997605681,-2.847099304,0.217455626,-0.571890414,-0.010675289,0.237906426
7.319559936,,1.740119934,-1.499652211,0.609789193,-1.79796869,4.750432968,3.258762836,,0.185662806,-0.173096955,0.001482848,-0.008077368,-0.000359527,0.032381378,,-0.943802238,-2.678963661,0.233148292,-0.599341214,-0.012200329,-0.05337644
7.327479808,,1.741618156,-1.501054589,0.609825194,-1.798040215,4.750409126,3.258631468,,0.189459413,-0.172815725,0.001482848,-0.019606194,-0.000335558,-0.032381378,,-0.813777208,-2.553422213,0.174861223,-0.715244293,-0.010675289,0.459037393
7.335529984,,1.743116379,-1.502469365,0.609825194,-1.798160378,4.750432968,3.258786917,,0.190482065,-0.171447918,0.001482848,-0.018839203,-0.000335558,0.018503644,,-0.963978529,-2.732767105,0.098639667,-0.510888815,-0.009150247,-0.187580064
7.343599872,,1.744626522,-1.503896062,0.609825194,-1.798196141,4.750409126,3.258619547,,0.19077608,-0.172815725,0.001482848,-0.005872271,-0.00031159,0.004386227,,-1.089519978,-2.683447123,0.017934484,-0.65271765,-0.010675289,0.555114985
7.351539968,,1.746208191,-1.505263154,0.609825194,-1.798387829,4.750432968,3.258738995,,0.192310065,-0.173978984,0.001137702,-0.034586474,-0.00031159,-0.047984838,,-1.091761708,-2.596016645,-0.047078021,-0.61154151,0,-0.128103465
7.35956992,,1.747754097,-1.506653611,0.609825194,-1.798387829,4.750421047,3.258714914,,0.187695339,-0.172892421,0.000907605,-0.010785803,-0.000287621,0.049087387,,-1.060376406,-2.499618769,-0.098639667,-0.471237719,-0.02745074,0.315683514
7.367549952,,1.749288082,-1.507996861,0.609789193,-1.798459355,4.750385284,3.25865531,,0.186557636,-0.171729147,0.00076699,-0.004625911,-0.000287621,-0.038589206,,-1.071585417,-2.748459816,-0.195037514,-0.669493079,-0.02745074,0.254681885
7.375539968,,1.750786304,-1.509290997,0.609789193,-1.798639123,4.750421047,3.258798838,,0.186532065,-0.171447918,-0.000178964,-0.025070999,-0.000263653,0.032381378,,-1.125388861,-2.909870148,-0.230906487,-0.457512349,-0.028975783,-0.089977428
7.383629824,,1.752236843,-1.510717694,0.609765232,-1.798674885,4.750432968,3.258631468,,0.183208436,-0.173186436,-0.00294013,-0.008077368,-0.000263653,-0.025909895,,-1.046925545,-2.965915442,-0.342997015,-0.520039022,-0.032025866,0.504788637
7.391539968,,1.753734589,-1.512120549,0.609729648,-1.798794572,4.750409126,3.258786917,,0.186493725,-0.177519932,-0.004128965,-0.024495756,-0.000263653,-0.007526094,,-0.916900516,-2.609467506,-0.28022632,-0.617641687,-0.033550907,-0.181479901
7.399629824,,1.755256653,-1.513499085,0.609681726,-1.798998658,4.750397205,3.258595467,,0.188053265,-0.175768629,-0.004128965,-0.014381071,-0.000239685,-0.019198729,,-1.004331112,-2.470475197,-0.322820723,-0.326358825,-0.03965107,0.417861283
7.407559936,,1.756731033,-1.51490194,0.609669745,-1.7990225,4.750409126,3.25865531,,0.187925428,-0.175461844,-0.003285276,-0.005273059,0,-0.045803711,,-0.98415482,-2.620676517,-0.439394861,-0.532239377,-0.044226196,-0.118953213
7.415599872,,1.758217335,-1.516340081,0.609621823,-1.799166028,4.750397205,3.258559465,,0.187235147,-0.176369444,-0.007874435,-0.019845877,0,0.022889871,,-1.073827267,-2.66327095,-0.356447876,-0.29738304,-0.048801318,0.266882211
7.423589888,,1.759739399,-1.517695729,0.609609842,-1.799213711,4.750409126,3.258523464,,0.185828999,-0.17705974,-0.004422978,-0.008077368,0,-0.049446914,,-1.037958264,-2.649820089,-0.515616417,-0.332458973,-0.064051732,0.033550907
7.431539968,,1.761249542,-1.519158189,0.609501958,-1.799237553,4.750385284,3.258523464,,0.187631413,-0.179603592,-0.013562948,-0.0040267,0,0.028810078,,-0.98191303,-2.450299025,-0.452845722,-0.478862941,-0.068626851,0.155554205
7.439599872,,1.762735844,-1.520512883,0.609442413,-1.799357716,4.750385284,3.258332253,,0.186007962,-0.178197443,-0.007963917,-0.02567021,0,-0.04779309,,-1.051409125,-2.730525255,-0.477505654,-0.370584995,-0.062526688,0.169279575
7.447559936,,1.764197826,-1.52193958,0.609322548,-1.799429719,4.750409126,3.258416176,,0.183885947,-0.177826732,-0.012297413,-0.007621967,0,0.020516993,,-1.105212569,-2.93677187,-0.571661711,-0.315683514,-0.067101814,-0.009150247
7.455500032,,1.765684128,-1.523377721,0.609262645,-1.799453561,4.750372887,3.258176327,,0.184767991,-0.182147443,-0.011095795,-0.003906858,0,-0.032381378,,-0.916900516,-2.694656372,-0.450603932,-0.419386327,-0.074727021,0.260782033
7.463549952,,1.767158508,-1.524853055,0.609178782,-1.799549405,4.750385284,3.258200407,,0.186532065,-0.180229962,-0.011223626,-0.014021544,0,-0.007478157,,-0.874306142,-2.392011881,-0.607530653,-0.416336238,-0.062526688,0.003050082
7.471490048,,1.768620491,-1.526279275,0.609071255,-1.799632851,4.750385284,3.258116484,,0.18623805,-0.178350836,-0.013741911,-0.009251822,0,-0.027084349,,-0.934835017,-2.459266186,-0.396800458,-0.265357167,-0.077777103,-0.158604279
7.47956992,,1.770058632,-1.527717892,0.608987391,-1.79962093,4.750409126,3.257925034,,0.187299058,-0.178670421,-0.012987704,-0.004314321,0,-0.014381071,,-1.002089262,-2.652061939,-0.522341847,-0.405660957,-0.076252058,0.083877265
7.487539968,,1.771568775,-1.529144589,0.608820379,-1.799644772,4.750360966,3.257913113,,0.189472198,-0.179130614,-0.017512947,-0.003067962,0,-0.00604005,,-1.042441964,-2.602741957,-0.403525889,-0.457512349,-0.089977428,-0.195205271
7.495479808,,1.773055077,-1.530571286,0.608688533,-1.799740616,4.750325203,3.257661819,,0.187465236,-0.18039614,-0.014790132,-0.020564931,0,-0.021595575,,-0.946044028,-2.463749886,-0.493198335,-0.329408884,-0.086927347,0.033550907
7.503599872,,1.774553299,-1.532058064,0.608569086,-1.799800698,4.750337124,3.257637978,,0.186365888,-0.178670421,-0.018497253,-0.006159892,-0.000671117,-0.006543387,,-1.006572962,-2.481684208,-0.470780224,-0.388885498,-0.077777103,-0.248581707
7.511529984,,1.776051521,-1.533485238,0.608449221,-1.799836461,4.750313282,3.257422447,,0.186046302,-0.176152125,-0.017743045,-0.003643204,-0.000671117,-0.025909895,,-1.152290583,-2.811230421,-0.578387141,-0.475812852,-0.067101814,-0.030500824
7.519559936,,1.777561665,-1.534899537,0.608293831,-1.799956624,4.750325203,3.257386684,,0.186774954,-0.178197443,-0.018829614,-0.018192055,-0.000671117,-0.006639261,,-1.053650975,-2.757426977,-0.55372721,-0.430061609,-0.074727021,-0.301958144
7.527529984,,1.779131413,-1.536338631,0.608114064,-1.800016228,4.750325203,3.257147312,,0.185330451,-0.180319443,-0.021450166,-0.007621967,-0.000671117,-0.025909895,,-0.97967124,-2.609467506,-0.625465155,-0.411761105,-0.077777103,-0.071676932
7.535439872,,1.780593395,-1.537813012,0.607958615,-1.800004307,4.750325203,3.25709939,,0.186276406,-0.179450184,-0.020376379,-0.004002731,-0.000671117,-0.01176851,,-0.98191303,-2.351659298,-0.643399656,-0.521564066,-0.071676932,-0.31110841
7.543549952,,1.782115936,-1.539239709,0.607754886,-1.800135914,4.750301361,3.256919861,,0.187823161,-0.178044036,-0.023380425,-0.020181436,-0.000671117,-0.032381378,,-1.134356141,-2.468233347,-0.614256084,-0.486488134,-0.077777103,-0.111328006
7.551529984,,1.783637524,-1.540690247,0.607551515,-1.800171677,4.750337124,3.256764412,,0.185598895,-0.177737251,-0.022038192,-0.007190535,-0.000671117,-0.022098912,,-1.080552697,-2.578082085,-0.659092307,-0.486488134,-0.067101814,-0.309583366
7.559599872,,1.785124302,-1.54206926,0.607396126,-1.800231759,4.750337124,3.256477356,,0.183170095,-0.176369444,-0.024684308,-0.004002731,-0.000671117,-0.033483926,,-0.97742939,-2.629643679,-0.616497874,-0.591715991,-0.071676932,-0.048801318
7.567579904,,1.786622047,-1.543471638,0.607180417,-1.800315682,4.750313282,3.256249905,,0.182147443,-0.179284006,-0.025400165,-0.018863171,-0.000671117,-0.037390783,,-1.006572962,-2.452540636,-0.618739724,-0.593241036,-0.07930214,-0.141828835
7.575599872,,1.788060188,-1.544898812,0.606965065,-1.800375287,4.750313282,3.255950689,,0.181725591,-0.178044036,-0.027061978,-0.008077368,-0.000671117,-0.030751523,,-1.071585417,-2.51306963,-0.56269443,-0.489538223,-0.091502473,0.021350577
7.583529984,,1.789534569,-1.546325032,0.606785655,-1.800399605,4.750301361,3.255711794,,0.178977206,-0.178670421,-0.026742399,-0.0040267,-0.000671117,-0.030967239,,-1.008814693,-2.788812399,-0.549243569,-0.58104068,-0.089977428,0.0259257
7.59161984,,1.790960789,-1.547752206,0.606570303,-1.800411526,4.750301361,3.25544858,,0.182364747,-0.179846466,-0.028877189,-0.003020025,-0.000671117,-0.027635625,,-0.97294575,-2.732767105,-0.569419861,-0.646617472,-0.096077591,0.045751236
7.599599872,,1.792435169,-1.549190823,0.606330991,-1.800518815,4.750277042,3.255245209,,0.18405214,-0.18070294,-0.027880101,-0.010809772,-0.00062318,-0.030344058,,-0.957253098,-2.537729502,-0.656850517,-0.576465547,-0.100652717,0.015250412
7.607639808,,1.79390955,-1.550629918,0.606067717,-1.800506894,4.750277042,3.254969835,,0.183834821,-0.180076569,-0.031203726,-0.008628642,-0.000575243,-0.033028524,,-0.9751876,-2.248535872,-0.690477669,-0.492588311,-0.089977428,-0.050326359
7.615539968,,1.795371532,-1.552116696,0.605840385,-1.800543133,4.75028944,3.254682541,,0.183732554,-0.180792421,-0.031574439,-0.00417051,-0.000551274,-0.039332226,,-1.089519978,-2.492893219,-0.816019058,-0.568840384,-0.08540231,-0.108277924
7.62352,,1.796881676,-1.553530995,0.605601072,-1.80059034,4.750253201,3.254359484,,0.183515236,-0.180549547,-0.034105506,-0.002756372,-0.000503337,-0.040674459,,-1.046925545,-2.51306963,-0.869822502,-0.588665903,-0.08540231,-0.158604279
7.631589888,,1.798343658,-1.554982011,0.605325818,-1.800530736,4.75024128,3.254024267,,0.180076569,-0.182147443,-0.034003243,-0.002037318,-0.000479369,-0.034898065,,-0.961736739,-2.403220892,-0.910175085,-0.599341214,-0.082352221,-0.204355523
7.639500032,,1.799757957,-1.556456391,0.605050564,-1.800555054,4.750277042,3.253808975,,0.18014048,-0.179693073,-0.03460405,-0.001629855,-0.000455401,-0.029625006,,-0.98639667,-2.394253731,-0.952769458,-0.605441332,-0.080827184,-0.298908085
7.647609856,,1.801136494,-1.557847325,0.604763329,-1.800506894,4.750229359,3.25350976,,0.180869117,-0.179846466,-0.036559876,-0.001342233,-0.000431432,-0.032884713,,-0.97967124,-2.64309454,-0.914658725,-0.622216821,-0.096077591,-0.272982359
7.655549952,,1.802538872,-1.559369866,0.604452133,-1.800506894,4.750229359,3.253258467,,0.180984169,-0.179999873,-0.036930587,-0.001150486,-0.000431432,-0.037966028,,-0.914658725,-2.786570549,-0.943802238,-0.635942161,-0.097602636,-0.271457344
7.663579904,,1.804000854,-1.560856644,0.604152858,-1.800543133,4.750133514,3.252947569,,0.184716851,-0.183208436,-0.037250169,-0.001006675,-0.0044821,-0.040099218,,-0.84292078,-2.488409758,-0.928109586,-0.632892072,-0.033550907,-0.187580064
7.671539968,,1.805427074,-1.562342946,0.603890002,-1.80059034,4.750193119,3.25256443,,0.184486762,-0.182070747,-0.039052594,-0.000910801,-0.0044821,-0.046762448,,-0.903449655,-2.331482887,-0.83843714,-0.649667561,-0.007625206,-0.07930214
7.679599872,,1.806937218,-1.563793961,0.603518844,-1.800638501,4.750205517,3.252229214,,0.187925428,-0.179450184,-0.041890461,-0.000838896,-0.003139867,-0.041201767,,-1.12090528,-2.257503271,-0.764457405,-0.651192605,0.006100165,-0.018300494
7.687510016,,1.808447838,-1.565221135,0.603207648,-1.800698105,4.750193119,3.251906395,,0.185381576,-0.177890643,-0.042094991,-0.009563412,-0.002253034,-0.038780954,,-1.096245408,-2.497376919,-0.757731974,-0.536814511,-0.001525041,0.015250412
7.69556992,,1.809945583,-1.566695515,0.60284847,-1.800710503,4.750193119,3.251595259,,0.18166168,-0.179066688,-0.044178646,-0.004961469,-0.001773665,-0.041273672,,-1.024507403,-2.423397303,-0.721862972,-0.512413859,-0.009150247,-0.010675289
7.703579904,,1.811468124,-1.568086926,0.602561235,-1.800722424,4.750217438,3.25124836,,0.181994036,-0.179846466,-0.043322176,-0.003067962,-0.001462076,-0.046714511,,-1.096245408,-2.418913603,-0.726346612,-0.562740207,-0.004575124,-0.09302751
7.71152,,1.812906265,-1.569501702,0.602190495,-1.800674264,4.750193119,3.250817776,,0.179603592,-0.178747118,-0.045137387,-0.002229066,-0.001222391,-0.049279135,,-1.062618256,-2.407704592,-0.690477669,-0.535289466,-0.021350577,-0.135728672
7.719549952,,1.814344406,-1.570927922,0.601831317,-1.800698105,4.750169277,3.250482559,,0.177852288,-0.179220095,-0.045533665,-0.001749697,-0.001054612,-0.044389572,,-1.073827267,-2.616192818,-0.594079793,-0.523089111,-0.022875618,-0.21350576
7.727549952,,1.815794945,-1.572295014,0.601448596,-1.800674264,4.750193119,3.250111103,,0.178159088,-0.180472851,-0.046671368,-0.001438107,-0.00093477,-0.041010018,,-0.961736739,-2.678963661,-0.578387141,-0.507838726,-0.024400659,-0.277557492
7.735510016,,1.817197323,-1.573734109,0.601113379,-1.800734345,4.750205517,3.249776125,,0.178977206,-0.181827858,-0.046696931,-0.001222391,-0.000838896,-0.046067361,,-0.894482434,-2.504102468,-0.661334097,-0.498688459,-0.024400659,-0.236381382
7.743469824,,1.818647861,-1.575196568,0.600706697,-1.800662343,4.750205517,3.249393463,,0.181086436,-0.184026569,-0.048742242,-0.001054612,-0.000743022,-0.052946307,,-0.968462169,-2.286646843,-0.643399656,-0.463612527,-0.030500824,-0.150979072
7.75152,,1.820133686,-1.576623265,0.600323558,-1.800662343,4.750169277,3.248926878,,0.181508288,-0.18039614,-0.050378487,-0.00093477,-0.000695085,-0.051364388,,-1.11866343,-2.291130304,-0.742039263,-0.445312023,-0.03965107,-0.006100165
7.75956992,,1.821595669,-1.577990357,0.599928439,-1.800674264,4.750181198,3.248543739,,0.178044036,-0.180869117,-0.051452272,-0.000838896,-0.00062318,-0.048152618,,-1.100728989,-2.555664063,-0.724104822,-0.428536564,-0.032025866,0.041176111
7.767500032,,1.823010445,-1.579429452,0.599521756,-1.800686185,4.750169277,3.24819684,,0.176318318,-0.181342095,-0.05187412,-0.000743022,0,-0.047121976,,-0.968462169,-2.443573475,-0.807051778,-0.398035735,-0.074727021,-0.01372537
7.775670016,,1.824520588,-1.58087999,0.599126637,-1.800662343,4.750205517,3.247730255,,0.17736654,-0.182236925,-0.053599846,-0.000695085,0,-0.059226044,,-0.993122101,-2.356142998,-0.816019058,-0.372110039,-0.065576769,-0.12047825
7.783649792,,1.825862885,-1.582282845,0.598731875,-1.800674264,4.750181198,3.24726367,,0.176369444,-0.182403103,-0.05417509,-0.00062318,0,-0.061670825,,-1.051409125,-2.405462742,-0.751006544,-0.337034106,-0.070151895,-0.189105108
7.791589888,,1.827277184,-1.583817784,0.598289251,-1.800686185,4.750181198,3.246820927,,0.174873814,-0.183617502,-0.05538949,-0.000575243,0,-0.048991513,,-1.020023823,-2.553422213,-0.746522903,-0.312633455,-0.070151895,-0.289757818
7.79961984,,1.828715324,-1.585244481,0.597846568,-1.800662343,4.750169277,3.246426344,,0.176216051,-0.184358925,-0.055772986,-0.000551274,0,-0.051843759,,-0.867580712,-2.497376919,-0.847404361,-0.262307078,-0.073201977,-0.291282862
7.807490048,,1.830129623,-1.58674318,0.597391546,-1.800674264,4.750109673,3.245971203,,0.178197443,-0.185432717,-0.056987386,-0.000503337,0,-0.058626831,,-0.894482434,-2.248535872,-0.816019058,-0.236381382,-0.077777103,-0.254681885
7.81561984,,1.83150816,-1.588181798,0.596948862,-1.800674264,4.750109673,3.245528221,,0.178133518,-0.181022525,-0.058968779,-0.000479369,-0.001198423,-0.06200638,,-1.035716534,-2.261986732,-0.742039263,-0.190630153,-0.108277924,-0.074727021
7.823579904,,1.832922459,-1.589668576,0.59648186,-1.800566975,4.750038147,3.245013952,,0.177890643,-0.18039614,-0.059838034,0.000119842,-0.009659286,-0.059561599,,-1.078310847,-2.38080287,-0.652366877,-0.140303791,-0.03965107,-0.033550907
7.831579904,,1.834288597,-1.591107194,0.596003592,-1.800518815,4.750073433,3.244523287,,0.177519932,-0.18039614,-0.061026871,0.008628642,-0.006471482,-0.061550982,,-0.970703959,-2.416671753,-0.721862972,-0.237906426,0.067101814,-0.05337644
7.839529984,,1.835690975,-1.592630212,0.595524967,-1.800543133,4.750109673,3.243996859,,0.177673325,-0.180958599,-0.060336579,0.00417051,0.001462076,-0.06620086,,-0.970703959,-2.203699827,-0.84516257,-0.178429812,-0.050326359,-0.178429812
7.847510016,,1.837069511,-1.594081227,0.595034003,-1.800518815,4.750050068,3.243506193,,0.175103918,-0.179284006,-0.061768293,0.002756372,-0.001486044,-0.056613483,,-1.013298392,-2.273195982,-0.872064292,-0.103702798,-0.033550907,-0.244006589
7.855579904,,1.838459492,-1.595544163,0.594531417,-1.800494973,4.749954224,3.243099451,,0.174797118,-0.178350836,-0.062509716,0.002420814,-0.008436895,-0.055391088,,-1.102970839,-2.479442358,-0.856371641,-0.073201977,0.061001647,-0.294332951
7.863549952,,1.839897633,-1.5970071,0.594052792,-1.800315682,4.750061989,3.242620945,,0.175998732,-0.178670421,-0.06458059,0.015843146,0.002253034,-0.066440545,,-1.040200114,-2.539971352,-0.84292078,-0.129628494,-0.02745074,-0.233331308
7.87152,,1.841360569,-1.598421876,0.593526602,-1.800303761,4.749978065,3.242082357,,0.175768629,-0.178670421,-0.063506804,0.006159892,-0.00139017,-0.066344671,,-0.98191303,-2.38080287,-0.793600917,-0.076252058,-0.048801318,-0.065576769
7.879559936,,1.84276247,-1.599896256,0.593011677,-1.800279442,4.749929905,3.241531849,,0.175551325,-0.179846466,-0.067201145,0.004290353,-0.008916263,-0.063756078,,-1.033474684,-2.138687372,-0.813777208,0.016775453,0.028975783,0.007625206
7.887549952,,1.844165325,-1.601311032,0.59249711,-1.800112073,4.750013828,3.241029263,,0.175321221,-0.176816851,-0.068683989,0.019845877,0.00263653,-0.070203595,,-1.098487139,-2.261986732,-0.829469919,-0.091502473,0.003050082,-0.105227843
7.89556992,,1.845615387,-1.602713887,0.591970563,-1.80007631,4.749966145,3.240419149,,0.17434971,-0.177737251,-0.068568945,0.007621967,0.006639261,-0.075716339,,-1.147807002,-2.326999426,-0.804809988,-0.016775453,-0.088452391,-0.189105108
7.90356992,,1.846993923,-1.604104821,0.591431975,-1.799944226,4.7498703,3.239868641,,0.170028985,-0.177123651,-0.069450982,0.01917476,-0.008628642,-0.060256686,,-1.096245408,-2.38080287,-0.70168668,0.114378087,0.152504116,-0.263832122
7.911559936,,1.848348141,-1.605496232,0.590833902,-1.799860779,4.750050068,3.239425898,,0.169811681,-0.177277043,-0.071994834,0.021595575,0.013278522,-0.068381988,,-0.97742939,-2.284404993,-0.679268599,-0.041176111,-0.167754531,-0.324833781
7.919549952,,1.849666119,-1.606862847,0.590247452,-1.799836461,4.74982214,3.238803625,,0.168009251,-0.178133518,-0.071777523,0.005872271,-0.018503644,-0.076483324,,-1.049167395,-2.282163143,-0.753248334,0.105227843,0.295857996,-0.134203628
7.927549952,,1.851020813,-1.608313862,0.589625001,-1.799716775,4.750073433,3.238241434,,0.169249222,-0.178977206,-0.073733345,0.028762141,0.009922938,-0.072504565,,-1.053650975,-2.519794941,-0.724104822,0.122003295,-0.266882211,-0.012200329
7.93556992,,1.852351189,-1.609716717,0.589086473,-1.799632851,4.749834061,3.237654924,,0.167459577,-0.179450184,-0.072953574,0.008077368,0.004290353,-0.075428717,,-0.993122101,-2.522036791,-0.733072042,0.044226196,0.338559151,-0.051851399
7.943469824,,1.853741169,-1.611191575,0.588476002,-1.799561326,4.750050068,3.237056494,,0.170872673,-0.180166051,-0.07480713,0.006255765,-0.037726343,-0.079047948,,-0.97742939,-2.342692137,-0.567178071,0.176904783,-0.236381382,-0.164704442
7.951559936,,1.85509634,-1.61259443,0.58788991,-1.799453561,4.749929905,3.236458063,,0.170233518,-0.179373488,-0.074717648,0.016178705,0.038253646,-0.069987878,,-0.921384156,-2.051256657,-0.529067278,0.042701155,0.218080893,-0.242481545
7.959579904,,1.856438637,-1.614021126,0.587291479,-1.799477402,4.749941826,3.235871792,,0.170936599,-0.179130614,-0.077721693,0.00541687,-0.032908682,-0.077777624,,-1.040200114,-2.270954132,-0.582870722,0.143353865,-0.056426525,-0.236381382
7.96756992,,1.857792854,-1.615472142,0.586681008,-1.799369637,4.750013828,3.235201836,,0.170795977,-0.178670421,-0.077402115,0.011624699,0.038013961,-0.082858935,,-1.154532433,-2.273195982,-0.656850517,0.167754531,0.042701155,-0.021350577
7.975639808,,1.859147549,-1.616851155,0.586022615,-1.799237553,4.749906063,3.234603405,,0.166782066,-0.179284006,-0.077926226,0.009251822,-0.039619848,-0.073942669,,-1.011056542,-2.228359699,-0.638916016,0.01372537,0.082352221,0.068626851
7.983510016,,1.860537529,-1.618314091,0.585388958,-1.799225632,4.749989986,3.234005451,,0.168085948,-0.177737251,-0.079639174,0.005057343,0.030344058,-0.08621452,,-1.013298392,-2.069191217,-0.813777208,0.157079235,-0.123528339,-0.128103465
7.99161984,,1.861820221,-1.619705025,0.584730566,-1.799082104,4.749762535,3.233299494,,0.163931414,-0.177673325,-0.080572344,0.021595575,-0.032381378,-0.081540667,,-0.957253098,-2.284404993,-0.811535418,-0.012200329,0.305008233,-0.178429812
7.999549952,,1.863126278,-1.621119801,0.584072173,-1.799070183,4.750025749,3.232700825,,0.165312007,-0.176676244,-0.081735611,0.005872271,0.032381378,-0.077561907,,-1.031232834,-2.477200747,-0.798084557,0.068626851,-0.251631796,-0.308058321
8.007639808,,1.86440897,-1.622558896,0.58342582,-1.79898626,4.749714851,3.232043028,,0.163726881,-0.177277043,-0.082093537,0.014021544,-0.01378186,-0.089378349,,-0.946044028,-2.465991497,-0.751006544,0.123528339,0.404135913,-0.143353865
8.015579904,,1.865679264,-1.624021832,0.582744181,-1.798854653,4.750038147,3.231289148,,0.166104555,-0.180076569,-0.083474122,0.016178705,0.015962988,-0.084009416,,-0.831711709,-2.136445522,-0.685994029,-0.096077591,-0.288232774,0.02745074
8.023510016,,1.867033958,-1.625448529,0.582073808,-1.798854653,4.749726772,3.230666637,,0.169671059,-0.17705974,-0.082221374,0.005392902,-0.00913198,-0.087844372,,-0.896724224,-2.064707518,-0.665817738,0.083877265,0.308058321,-0.088452391
